Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.228  1.8022
29.7462  0.2797
63.4324  8.1632
70.2306  8.6939
71.345  0.1626
104.4424  1.0E-4
144.1225  0.014
151.0192  6.1228
161.053  0.989
195.1667  37.3077
204.0859  0.6791
243.2872  0.0209
250.9724  2.0874
270.4119  1.6917
330.3815  0.0919
333.9116  0.3119
344.3837  8.0066
390.4073  0.0078
390.5797  4.6527
405.7682  0.137
419.317  0.962
436.1253  5.1599
451.0439  0.3333
453.7828  1.3889
459.591  8.5048
479.452  34.8953
491.4998  0.4082
511.6094  3.4544
518.4407  0.3404
521.9904  1.3727
535.9921  3.362
538.6463  8.1019
542.8316  0.1313
601.4336  5.4907
606.4133  1.7628
625.9051  0.0903
656.5852  0.0477
673.6187  2.4517
679.81  1.0082
706.5613  1.0198
715.0873  140.6713
724.4424  0.0909
728.7964  0.4
729.4495  0.2383
744.0025  11.287
752.6329  3.5578
769.1781  0.4343
769.3646  197.0124
773.0737  1.2606
774.6723  1.42
787.078  0.004
792.676  0.0765
813.9235  7.4738
816.1519  0.0723
836.7873  0.0723
839.3232  0.0172
852.6634  0.0175
855.0752  1.7025
858.6467  2.0788
865.9271  68.3063
870.6044  1.6114
878.1567  1.5523
888.357  0.0735
892.8206  0.169
918.5471  0.7639
919.1279  0.0622
939.9546  4.5841
940.0268  0.3907
950.8185  0.8492
950.888  0.2697
970.7125  5.4668
980.0271  6.0417
1041.5948  196.6043
1041.6149  16.527
1095.7869  0.8799
1098.6756  0.3692
1136.1935  0.837
1136.8262  31.7699
1149.024  2.1503
1151.3577  68.6432
1153.4506  27.7268
1170.6667  2.4849
1175.4722  869.4187
1204.358  20.3182
1208.2759  1528.1589
1216.1814  50.407
1220.7149  144.8455
1228.6766  4.0448
1240.0744  375.6602
1252.9044  16.2448
1262.1216  34.0604
1277.4601  7.0888
1281.7026  4.4778
1294.8761  158.1632
1311.4168  646.6154
1346.0354  530.5112
1348.3913  1843.0736
1368.9933  38.765
1381.7658  14.6967
1395.6343  21.4079
1401.0445  95.53
1406.9273  2935.0457
1412.7148  91.9897
1418.7979  7420.022
1427.692  4701.6359
1444.7818  50.589
1452.2695  94.2762
1477.218  3.2312
1490.1128  1471.4899
1505.6743  3.3507
1526.9178  18.3671
1548.0831  86.0747
1548.7244  58.4431
1563.5653  58.319
1583.5882  15.5072
1594.1351  1591.3881
1605.9029  1.8098
1608.3273  540.7933
1616.973  31.3998
1618.2577  1050.6188
3083.5717  18.5198
3084.587  14.3049
3084.9917  14.0721
3087.262  38.7964
3087.7248  0.2959
3088.8073  279.2742
3090.9864  110.751
3090.988  99.7038
3100.2568  78.702
3100.4245  193.8796
3105.088  12.3488
3105.3373  62.0258
3106.2971  255.9049
3106.4747  611.759
3116.4847  95.4231
3116.5277  487.2016
3125.4499  86.6564
3125.5533  719.0658
