Frequencies[cm^-1]   RamanActivity[A^4/amu]
-13.3282  2.0246
18.8927  0.0452
59.3576  0.0459
63.5225  0.2843
131.8576  3.7101
136.8791  1.9727
186.1296  2.4199
186.9659  10.963
251.4055  0.0019
271.2567  2.2086
272.9082  16.5701
314.2801  25.8473
316.3334  0.4296
361.1028  0.6708
377.4267  45.4379
384.1066  108.8576
398.9429  0.532
437.3479  3.0521
452.528  0.0237
490.4524  0.5952
494.971  8.462
531.7123  9.9106
544.0815  0.8776
547.2935  0.3266
578.5867  6.2558
595.2349  9.1569
611.282  14.3592
647.2553  0.3514
663.5703  104.8751
668.3398  0.3156
678.4741  0.1786
702.2105  0.7876
702.6313  0.703
714.031  2.0E-4
730.3907  1.8617
734.3155  1.4322
752.9081  10.3461
760.5091  0.0997
776.4403  0.9481
800.4696  2.2874
803.9047  0.3172
831.8827  14.2817
837.0632  58.947
845.9276  0.7635
852.89  0.9317
860.1084  0.0075
884.0301  405.802
888.0955  0.4102
893.5149  2.2609
919.5712  0.8098
936.0834  1.7186
937.2516  0.162
943.6486  1.8004
946.2696  1.8383
967.1639  296.7557
1009.601  127.097
1026.1461  13.1442
1038.8607  307.2408
1072.1595  1.3905
1084.5951  5.3365
1085.9861  206.8975
1110.2782  11.321
1140.5153  13.7157
1141.8183  26.5426
1144.4373  549.3777
1151.7045  299.5232
1169.4576  879.8203
1175.906  179.9404
1202.4773  24.7926
1216.1102  29.3902
1222.8412  2047.423
1262.4915  166.8674
1283.3601  192.0847
1295.7227  20.5235
1313.9488  0.3051
1317.7734  1051.1121
1360.6412  106.5697
1380.2633  11.8294
1394.8332  27.7538
1413.3214  188.2512
1421.6774  0.0533
1444.0048  1.501
1448.8709  740.7817
1453.5846  147.4385
1467.9745  2594.8647
1481.1948  301.4885
1524.9237  14.5719
1544.263  590.4444
1556.1295  1953.9582
1573.8465  275.2981
1573.877  267.5312
1583.1424  120.2502
1590.3556  13.7748
1617.077  240.8922
3095.1391  4.0381
3095.2442  98.3078
3101.9626  80.515
3105.484  332.8888
3105.537  142.0563
3116.4639  262.6499
3119.2509  115.0251
3119.5703  1144.0403
3132.6892  34.5373
3132.9982  375.8709
3135.3847  8.5482
3138.0486  209.4242
3171.3225  11.8923
3172.8289  129.8478
