Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.004  0.7633
48.014  0.4251
95.659  4.0874
120.8739  0.5016
123.107  4.3897
173.1411  0.3172
194.8233  0.7801
226.166  0.2951
231.2492  19.6644
275.98  47.243
283.6603  0.419
314.2662  0.2623
334.5216  9.2752
363.4925  2.5796
408.9961  12.244
414.4742  0.3086
459.8161  9.6139
465.0256  0.0336
495.9925  3.7665
511.0782  0.314
522.3007  0.6003
526.5164  6.7417
541.2452  2.9085
543.9147  7.7311
586.1757  0.541
594.2117  2.9096
611.0461  6.8354
632.7542  1.0966
636.592  10.1874
661.8108  22.4394
673.9642  1.088
695.2044  0.0279
711.5064  8.222
729.9681  0.5276
731.1973  0.2667
746.318  0.4283
765.0378  5.0856
770.4773  1.6484
791.1489  2.8561
814.1775  21.4612
815.5739  0.9339
822.9319  0.1486
842.3991  0.1398
848.5951  24.6517
853.0037  1.8071
855.0852  0.6532
867.4372  12.7879
871.8449  0.1731
905.6824  6.9956
920.0892  0.2928
931.3599  0.4928
942.0737  1.6636
952.4439  0.5772
954.887  0.408
986.7209  11.3542
1012.9584  31.6196
1039.5782  16.634
1045.7445  29.9817
1051.964  119.8611
1082.1209  204.533
1117.5948  9.2292
1131.2655  9.9131
1143.4903  10.5802
1147.7523  5.2467
1153.8218  0.6408
1164.6898  23.1941
1210.0911  84.7952
1220.5864  44.8877
1223.4033  486.2386
1224.8744  32.0842
1256.5441  78.168
1287.4346  93.3384
1311.0417  495.3265
1322.3084  391.1777
1338.8157  359.9988
1351.4569  1012.2451
1358.2196  156.0316
1378.3528  1.099
1404.2616  62.7983
1411.6046  270.166
1426.5003  104.9756
1435.9967  220.6118
1449.0563  706.1805
1455.9292  474.5243
1461.4424  121.6033
1484.785  136.5929
1520.6585  3.0503
1541.7578  149.4551
1546.9885  77.9761
1585.6907  133.07
1590.5086  94.8117
1604.6142  825.1655
1606.9461  96.4551
1619.0364  491.0505
3088.6486  20.9708
3090.4526  11.0021
3091.2305  71.9717
3092.6197  174.0253
3098.7799  137.0538
3102.2284  165.327
3111.8778  162.0947
3112.2921  67.6532
3116.1034  136.2897
3119.6552  290.3537
3121.7927  609.5037
3128.4911  305.2047
3138.1674  74.3371
3157.6554  254.8598
