Frequencies[cm^-1]   RamanActivity[A^4/amu]
60.3152  0.0513
103.9088  0.379
160.5681  3.1651
188.4775  3.9204
188.9226  0.2992
220.4319  1.8179
279.7851  0.745
307.6658  0.7992
348.6636  37.8326
373.696  4.2697
405.9283  0.2241
440.2132  4.5124
445.4563  2.038
494.3788  0.0321
507.2646  0.2922
522.702  5.4762
534.5658  6.7345
545.8516  0.1827
547.0163  0.3559
599.2987  1.0211
604.6211  6.1436
626.1981  5.2694
655.3392  33.5889
673.1072  0.3022
729.2972  4.967
729.6671  0.5773
744.9949  0.3548
749.8374  1.1309
752.9141  1.2794
793.8363  0.6583
810.4562  1.7701
833.3077  0.0304
838.2157  27.9898
862.3391  0.0968
872.3026  0.7827
894.1603  2.6466
908.6247  0.767
928.5576  0.5101
934.4491  0.1408
941.4301  0.7175
951.6017  0.2686
982.2572  6.7327
1000.861  20.2765
1014.1985  67.1015
1029.3308  0.1607
1038.6385  13.6032
1110.6795  1.747
1111.3333  1.5218
1137.8829  4.0478
1144.6676  2.3731
1154.3253  15.8501
1162.4147  32.2622
1170.8762  7.6727
1214.0848  29.235
1227.0736  41.8874
1230.2857  34.1169
1268.8541  68.9005
1310.4572  53.3908
1339.3938  72.0332
1355.1945  180.9887
1368.4199  75.5135
1377.606  35.76
1387.5235  15.6076
1409.7826  32.7733
1422.3901  69.8796
1434.7642  69.092
1466.4644  976.7347
1474.3507  85.8119
1488.7431  9.5048
1529.1949  1.5373
1571.9464  18.4373
1581.1439  3.6187
1601.6033  145.2712
1612.7376  78.7882
1623.2389  19.9092
2962.5886  172.5534
2989.5972  85.2744
3085.9385  46.775
3087.3505  21.2661
3089.5853  100.537
3090.5898  60.891
3094.7793  127.9205
3100.0414  169.2687
3103.7055  288.8961
3107.7642  144.3611
3114.2146  457.1255
3120.2057  503.4546
