Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.0684  4.8378
36.3247  4.7212
62.0572  6.295
76.4429  3.2576
89.7647  4.1556
115.5253  5.5209
131.7451  3.9434
147.1781  0.576
180.7917  3.8641
194.2059  0.6491
208.245  8.7723
227.2729  6.1198
254.2594  12.7718
272.0397  1.5917
311.2781  4.834
322.9929  9.0941
354.8982  6.4206
357.9696  4.6163
392.0312  2.1054
405.1976  2.1483
411.2578  2.3945
444.2383  18.6133
450.9919  2.965
458.7369  5.3002
462.1963  0.7159
486.236  7.1579
494.624  0.589
521.4505  33.3108
527.3257  7.0251
536.5047  2.0039
537.9024  0.5548
574.1997  1.9422
577.3742  4.1284
592.9688  16.6514
614.3712  2.6626
621.6067  0.8652
638.4321  5.5586
657.6483  9.4947
675.0895  32.5783
691.7456  0.55
712.0325  13.857
726.0273  0.7087
729.3414  13.7355
740.9388  8.6562
744.7932  1.5314
746.561  1.8637
754.4136  190.4541
759.5762  4.0108
765.316  4.2355
788.2885  1.0317
809.0825  4.3261
816.7493  21.9241
821.3729  1.3064
833.3789  3.5304
836.8943  14.9138
852.4002  1.1455
859.7686  6.3771
862.8332  2.3429
866.9999  1.8242
886.2225  0.9202
891.474  1.0131
901.3802  0.3308
925.7303  1.3149
932.3486  1.9888
932.5183  1.0329
940.105  3.329
947.5098  3.3655
953.0139  0.2454
953.8186  0.2911
973.891  15.7566
981.8016  8.6327
1009.4964  86.8237
1030.7282  112.3158
1044.2039  45.6852
1059.8512  33.0647
1103.7371  11.744
1117.2063  4.663
1119.5754  0.4839
1142.5994  12.8971
1145.3214  22.5623
1148.3398  9.5173
1155.5749  39.1045
1164.9957  19.2194
1174.8866  21.0931
1207.0602  22.13
1214.7457  120.6021
1220.984  189.109
1232.8926  276.7589
1236.3183  1071.1663
1256.2037  12.4368
1264.1399  1.232
1273.3292  45.6153
1285.6873  17.1551
1304.264  17.3802
1329.7484  327.4521
1344.4739  915.6614
1347.1138  308.3595
1365.9293  788.4053
1367.4399  585.9171
1380.0712  652.9805
1393.3815  77.1201
1402.289  2685.9392
1413.8766  680.9853
1424.5456  1754.7063
1433.1055  1206.9315
1438.529  2.1419
1451.4679  13.8688
1467.2244  369.5839
1478.2841  718.6672
1506.9482  516.2609
1522.5228  10.2045
1543.6354  243.041
1544.496  7.2947
1560.3683  4.3323
1576.3034  167.172
1592.0224  915.3504
1593.4974  182.2155
1602.885  785.5265
1612.0457  18.5285
1620.795  6.0205
3083.2271  15.1852
3085.4308  93.1796
3089.4912  0.3584
3090.9124  38.6651
3093.9726  141.5692
3096.576  147.3177
3099.2112  65.0757
3102.585  207.9538
3105.9105  72.1623
3107.9699  226.8837
3113.2336  39.9645
3114.5184  172.6685
3118.6003  497.5793
3120.6111  735.4748
3127.1518  211.1263
3132.5831  64.8388
3132.6265  92.7233
3143.293  213.9634
