Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.9878  3.3009
55.0505  0.597
88.5355  2.3561
101.5821  2.7795
119.4376  2.0258
133.3334  6.5343
165.3918  2.8028
184.4419  3.6242
228.2014  1.0992
250.4565  5.3328
259.0582  18.9545
268.1257  53.9102
282.8267  4.6233
300.1029  11.1773
305.8055  28.57
328.6358  1.9714
337.8299  16.9619
342.5644  9.417
363.7581  9.759
390.6337  44.4754
404.9527  9.7886
411.1918  23.1983
442.9979  1.5207
459.1571  5.1131
467.5262  18.3245
476.3193  5.4243
487.4154  17.6286
511.9698  1.5861
516.8132  1.092
522.2536  0.377
525.4373  2.8514
536.1175  0.3798
545.7612  5.1025
583.4001  2.2784
585.4292  1.3977
590.3992  0.739
607.8942  5.4913
610.6329  2.6377
619.9291  0.488
631.8561  1.0179
643.982  1.4426
647.829  4.1557
676.2918  2.9261
695.0688  4.898
700.5669  3.1766
728.1476  7.4161
735.7069  1.8634
738.3829  4.0016
749.533  6.7285
759.1895  1.2735
763.0801  1.3691
770.505  6.694
772.6156  8.6077
792.9584  3.8419
794.8186  2.0126
817.1128  18.3034
820.1096  50.146
823.6005  1.8968
833.5654  1.1059
848.947  4.3552
852.0996  6.5219
859.0095  3.2332
875.6394  2.5042
881.0203  2.1588
890.9648  3.8764
894.4843  3.9975
901.9275  11.0286
919.5042  0.6466
935.6697  18.5911
937.9038  12.2228
938.6288  1.6633
941.7677  0.9864
947.5098  1.7472
963.8875  16.1397
972.5137  1.2712
1026.8006  124.5901
1034.2545  42.8507
1042.6349  10.7739
1075.6827  22.5582
1102.9095  4.4882
1116.6237  29.896
1126.3945  33.3733
1132.9576  63.0403
1139.7996  27.203
1149.4964  26.302
1162.992  78.863
1165.8594  378.5213
1173.4092  65.951
1198.6763  79.0138
1208.902  166.5067
1210.1118  91.9826
1220.1875  115.7562
1231.9448  282.7024
1258.7612  45.5331
1265.3565  194.5481
1291.6681  38.7949
1305.1751  35.3458
1320.2302  302.2984
1328.2115  115.7697
1340.2469  26.6593
1355.4005  1342.6824
1364.3994  744.3877
1369.6102  189.2863
1374.8102  540.9154
1381.5892  33.5791
1395.0132  517.4219
1399.5744  74.817
1403.3798  32.8892
1408.9211  47.7347
1423.0677  51.541
1424.6042  395.6889
1441.776  102.1901
1450.8488  59.1697
1460.3071  40.331
1475.584  79.1142
1481.1052  417.9618
1500.2308  295.6617
1513.6749  112.5034
1526.0819  41.6812
1547.7799  479.9999
1554.7407  733.9732
1561.7058  831.9381
1569.7454  36.414
1592.4908  1008.3651
1595.5077  1190.4104
1603.2105  402.7943
1609.8305  75.876
1617.5939  120.0259
3087.6848  5.4167
3087.9401  60.9642
3088.6493  42.6307
3089.2887  107.7892
3089.9903  162.3484
3090.7001  140.9251
3092.7171  225.4651
3095.7111  106.8306
3103.6858  204.194
3105.6511  209.1649
3107.0094  269.793
3107.6924  974.7184
3112.5153  466.1643
3118.7916  692.463
3133.9248  54.8391
3147.143  131.214
