Frequencies[cm^-1]   RamanActivity[A^4/amu]
-35.0688  0.0496
12.8865  0.1318
44.9876  0.704
89.3246  1.8178
107.2269  0.9506
151.12  0.1892
165.9677  0.5118
180.728  3.2818
205.5776  0.0181
242.8516  0.9118
251.9594  5.695
276.4749  10.1041
286.0096  0.3294
326.2828  5.2105
369.7576  39.4938
397.3081  25.8878
421.6238  2.3509
427.3582  4.5328
431.1514  1.5794
450.5575  1.9835
459.7308  11.109
460.9075  0.0291
499.0413  0.0552
505.208  10.0568
519.5753  9.287
527.6101  14.9393
544.6747  0.2661
548.9586  135.3147
583.1351  0.0229
583.5576  0.5059
592.4584  6.2253
623.9389  0.0769
633.9043  40.1232
643.8023  0.0288
677.7711  1.0289
698.8746  1.4738
699.3771  0.0178
733.9331  0.3186
740.8869  0.9347
746.5679  0.107
751.0451  0.0545
782.046  8.6439
790.5398  0.5574
791.5559  34.3937
801.4348  0.1269
810.9416  0.5727
818.116  81.7732
834.9022  0.7144
841.3709  16.682
846.2475  5.4468
853.7982  0.2408
874.7294  3.01
895.1786  8.0732
896.0204  1.6546
907.1651  0.2079
915.8408  0.4241
933.9668  4.3804
935.8687  1.447
942.5757  1.0538
948.189  0.2366
969.3027  51.0747
1019.0517  80.4083
1045.3589  289.6554
1058.5681  22.2321
1080.2829  146.9759
1089.9934  9.2356
1115.2836  107.384
1132.5805  62.8004
1138.5  5.7384
1149.5105  23.5798
1164.0213  17.3124
1173.376  6.5663
1182.2103  7.6693
1187.0196  1.8413
1187.2682  36.9749
1196.3536  17.8178
1208.3973  258.7664
1218.2921  76.9395
1239.8027  3.9881
1272.1851  4346.489
1284.9889  168.8134
1290.7816  126.725
1296.0459  604.9773
1315.3778  299.1923
1337.4213  374.9
1353.7261  281.4027
1360.5686  30.0222
1363.99  45.0029
1372.0818  1939.7641
1384.7202  1.3885
1394.7056  221.2608
1405.9019  11.3922
1433.8191  35.4672
1446.7008  387.8784
1450.9658  28.1725
1461.7685  157.0931
1479.3928  1021.9663
1502.8372  1137.4375
1523.8146  1648.5982
1556.7496  7205.1309
1567.9616  69.73
1575.4783  1209.8473
1583.758  481.7975
1588.0784  938.5092
1590.6598  347.2914
1603.7278  69.6737
1605.9615  198.2141
2928.4418  597.2576
2943.6859  146.0823
3082.9993  78.7609
3084.8104  166.3487
3093.6073  54.4934
3095.0135  112.6856
3101.1705  153.3046
3108.899  166.8857
3110.1428  390.8323
3113.2889  376.1681
3117.881  185.693
3121.7228  52.1432
3124.7808  228.5262
3129.7589  71.9032
3132.0653  204.0346
3135.5679  296.2983
