Frequencies[cm^-1]   RamanActivity[A^4/amu]
43.5962  4.0505
54.4987  1.791
74.6533  1.3544
100.8886  5.9495
118.2533  9.1568
156.7356  1.634
172.4499  3.4577
179.477  4.0356
207.98  1.3743
241.5231  4.8199
255.3587  2.7426
287.4599  10.9436
299.2245  4.9556
307.6913  17.262
322.4728  9.7037
328.939  11.2443
341.3999  10.5458
363.9928  84.5063
389.377  8.0688
408.4603  3.7229
430.4196  15.3775
447.9235  2.3322
464.6866  2.3682
479.353  9.4151
493.3248  12.7976
505.2748  10.4191
511.0976  10.0602
519.737  1.0658
522.8917  3.1515
529.3063  0.4561
552.1883  3.0925
560.6729  4.3647
569.2481  1.7266
578.6583  16.4842
584.6187  1.2265
608.2586  1.2532
619.1866  1.7305
621.3931  3.1844
632.9722  1.0137
672.477  4.9858
685.0105  7.9833
685.5991  1.0867
713.3258  4.4471
723.6677  6.1164
734.1121  1.3639
738.7859  1.7734
748.334  2.6263
754.2698  0.1135
766.6749  2.8978
783.1195  3.0973
796.8543  16.9455
799.8988  5.6993
812.4543  2.5722
829.7375  3.8047
835.4678  4.4612
841.8008  6.5721
853.5682  8.4779
854.9162  4.36
863.9462  1.2068
870.8952  2.914
874.086  11.4559
875.4108  1.2606
900.433  5.6878
913.7464  9.2367
928.526  0.5319
938.4394  0.3682
939.955  1.2373
941.8842  1.1271
945.3662  1.79
962.8663  42.2129
969.2943  13.0126
983.9443  70.8647
1031.0066  34.4917
1050.4386  27.6396
1068.2081  42.0318
1076.321  2.0103
1094.3908  3.8838
1124.8203  5.3874
1136.9387  167.4174
1139.2998  24.5412
1148.5991  8.1464
1155.3274  27.226
1161.88  194.2883
1172.4536  101.4585
1178.746  96.5231
1207.2271  18.717
1222.0965  197.1734
1225.4076  93.395
1232.9021  239.88
1249.5516  129.8375
1268.9298  253.9524
1282.6233  99.0659
1306.2245  35.1733
1324.4581  190.5921
1333.5503  27.775
1337.8907  189.2349
1367.5423  320.2643
1371.0396  584.269
1373.8768  532.8666
1388.1177  1102.8446
1391.2636  64.2855
1399.9682  93.373
1402.519  444.6464
1408.1644  27.4615
1414.9906  40.6249
1431.1994  111.7329
1446.4159  197.2147
1456.4057  41.3051
1464.1777  50.929
1472.4327  11.2934
1474.9463  50.3314
1490.5368  103.6969
1520.0705  153.3292
1548.4955  101.9099
1559.3394  621.7915
1573.9781  325.6169
1574.3783  1608.986
1580.0748  1463.1921
1592.4889  18.7906
1607.7378  434.9657
1614.1442  298.2411
1620.2675  359.4046
3087.1622  47.0397
3087.9234  69.4831
3088.7096  59.0671
3089.6135  122.9143
3090.7614  146.9087
3091.8597  36.0712
3092.2481  153.0167
3099.5913  169.5288
3103.2661  169.6961
3106.563  361.0924
3107.1435  262.1376
3108.6724  702.0194
3116.5135  564.065
3118.6396  541.1996
3125.5104  26.264
3141.9456  97.0852
