Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.9581  4.1298
47.4916  3.1002
69.5142  11.0886
94.2518  1.5069
102.4399  1.5566
144.3669  5.1296
161.6767  2.781
195.1186  2.9714
213.4085  0.9971
250.5914  3.0937
275.2477  7.2006
306.1409  4.5156
306.788  14.2935
319.9241  7.7447
385.5472  5.3508
397.2378  1.0822
412.9177  4.7719
426.706  6.8417
432.661  1.4339
455.8531  0.65
474.0909  5.4938
505.7085  3.5905
511.9355  3.7565
518.6691  5.6055
527.1305  6.104
529.2491  2.7724
551.6413  2.0971
565.9704  1.2072
581.6462  2.3752
593.724  3.2341
631.9533  3.3693
637.0369  0.6293
688.5468  17.6042
691.0052  7.306
694.6756  15.3282
723.6036  27.3014
729.7866  0.7158
734.6148  0.7161
742.3341  4.1239
760.9174  19.9259
776.6969  1.0734
782.9062  2.9266
792.1672  0.491
798.1875  16.1701
800.8385  0.4155
816.9741  16.1528
824.801  1.9513
855.0176  0.2157
860.0347  1.2918
864.4941  5.4399
875.6567  1.456
897.0676  1.3407
918.8237  5.7765
922.7628  0.403
928.4388  2.6701
938.7867  0.8206
939.52  1.1807
943.7604  0.4992
952.4828  0.2345
967.4665  1.1982
978.2989  10.4847
999.8798  11.0291
1040.3035  25.5137
1043.1377  41.4279
1087.7249  5.8997
1106.3515  18.5752
1131.448  2.9272
1139.0336  2.1634
1142.1898  1.8915
1147.5594  10.8048
1151.5919  17.699
1168.4725  13.1907
1194.2703  62.8231
1205.6022  10.4604
1207.6246  68.7646
1215.1053  43.9117
1222.6237  8.0085
1249.2855  2.1658
1263.4249  327.4991
1270.7347  6.4866
1281.1547  196.8282
1328.6393  47.8753
1348.9465  53.018
1359.6133  638.5875
1364.7176  170.4658
1375.6665  937.2529
1383.9037  1277.664
1402.8505  93.6908
1412.4608  12.0521
1416.1401  163.2192
1426.7777  182.8189
1435.0103  467.2431
1458.9568  48.353
1481.2974  47.6789
1500.7261  132.8925
1501.0895  118.3036
1538.9573  19.3264
1550.6084  22.512
1582.6974  246.0105
1590.0779  110.3051
1601.1291  139.2995
1606.6038  92.6659
1611.0928  303.3171
1620.3148  176.6139
3083.9811  74.7784
3087.6475  47.8133
3088.7704  25.084
3090.3154  106.1638
3090.7274  91.9325
3091.2243  96.4283
3101.1712  132.0998
3102.3664  120.7807
3106.183  309.9098
3107.281  154.1485
3108.8398  563.5418
3114.3269  181.3951
3118.8682  326.1509
3123.8574  360.1153
3136.5981  47.9859
3157.5446  66.1475
