Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.0084  6.5073
52.8102  3.4115
85.2014  3.0321
95.5426  5.4179
111.7247  10.1834
143.9127  1.2707
167.4693  4.7736
195.9797  2.964
218.5622  7.8672
246.4097  2.1688
258.3318  3.9666
271.9635  2.8901
293.3914  8.7668
307.6111  19.7614
319.2714  11.3629
340.6024  17.2165
380.007  29.6595
391.9455  20.7318
407.8924  37.3652
420.4518  66.3024
452.0377  5.2599
467.1142  13.0641
484.0232  15.9998
492.7543  7.8858
494.2447  5.5427
506.4183  23.0082
514.1435  1.5414
528.3712  1.3764
539.3663  9.4236
551.8381  2.7079
567.0119  1.902
575.7235  11.5114
596.8685  1.0038
606.7804  24.0861
624.6211  0.7448
635.8701  11.4818
643.3354  8.6584
672.1985  13.6274
680.5659  3.8469
693.3996  11.4068
706.9317  2.7727
729.7491  1.622
736.7802  1.55
739.0607  8.5614
748.7434  4.8588
759.4547  6.0668
765.4471  0.3532
787.5886  7.0279
807.0275  13.3587
821.537  7.3107
829.5529  11.9734
833.6399  10.9397
838.3982  32.3128
842.9804  0.9903
865.0527  3.0663
866.5459  2.2172
873.7348  4.5785
881.1666  15.9072
899.2798  7.3399
908.7174  105.7991
926.1729  9.6826
928.7497  37.8517
937.9034  0.7555
940.8045  2.2599
942.3346  1.231
944.8182  2.6193
966.1877  12.8663
969.1021  3.8128
1027.4097  46.6007
1042.6597  13.7302
1050.4448  57.9977
1074.5828  27.9438
1084.1586  9.6066
1116.2223  2.6418
1131.469  199.4818
1139.6868  242.0682
1145.5506  6.4512
1146.8122  148.6524
1166.4806  92.0104
1169.4539  146.6356
1181.7563  5.7185
1185.6832  81.6697
1219.0428  51.4441
1225.3828  151.5884
1238.6825  43.5252
1241.1072  1196.0346
1263.1375  666.359
1291.1575  313.0906
1294.4578  34.3038
1326.9956  86.5159
1337.3543  121.2599
1350.5096  181.1351
1360.8023  16.7057
1365.9464  39.7508
1372.5615  145.6013
1389.1119  1199.9196
1391.5572  2427.1694
1396.3788  206.4497
1415.5835  58.1938
1417.6772  54.5818
1422.491  58.2165
1439.3349  30.9422
1452.5328  6.8476
1469.8471  22.6503
1473.1657  372.2758
1498.3767  70.1613
1514.8301  1263.3059
1530.3468  1880.9674
1543.2548  2466.5072
1565.8284  252.5234
1568.8349  167.0929
1583.125  40.0483
1590.5656  1311.7652
1598.9048  623.2945
1609.8841  618.3564
1612.6005  322.9432
3088.5384  64.1255
3088.6798  73.2845
3091.942  32.5162
3092.1535  125.1618
3094.8532  161.871
3096.0315  107.5619
3099.7745  170.9348
3103.1484  172.0014
3106.7146  435.643
3110.5808  360.5606
3116.417  448.0955
3117.5314  522.6937
3119.9725  85.6903
3120.8027  106.0937
3127.8198  373.7979
3138.0707  93.8705
