Frequencies[cm^-1]   RamanActivity[A^4/amu]
12.7512  1.0585
66.3149  0.2943
88.9564  0.6645
147.0628  0.1725
153.8794  3.0947
169.5673  6.0959
220.3982  0.3964
234.8733  2.0325
274.0511  4.7135
282.723  1.0578
327.9832  1.9719
331.2425  0.1077
370.1199  8.8748
407.7504  0.2669
415.0047  1.0575
432.1247  38.6517
452.9019  5.7977
481.5584  0.0599
494.8482  0.0824
495.7243  0.457
546.4105  7.3512
554.2534  1.1926
558.2311  13.2319
564.1907  0.3816
602.1892  0.7192
605.8495  31.3708
625.5991  9.57
652.2975  3.911
673.0375  0.0756
695.7658  0.3473
712.0074  3.2836
713.3743  0.0474
739.1412  0.5844
748.6244  0.2691
750.8401  3.7876
765.5102  0.1154
801.2862  33.1145
806.0958  0.3003
822.4959  1.0175
841.8488  61.7584
844.5038  0.5771
859.1806  0.0757
869.059  2.703
870.4777  0.4514
892.976  0.0012
921.5163  0.7516
932.7722  0.5839
938.5587  0.22
939.3353  4.1985
945.2324  0.9058
946.526  0.4829
988.2415  13.2246
1029.4365  60.1021
1037.4224  0.7541
1071.3432  74.3053
1086.9222  19.7069
1096.9641  0.6977
1113.7838  2.8433
1114.9245  3.8077
1138.2003  17.6419
1146.1847  46.8192
1158.6272  4.543
1166.9617  2.6836
1181.1524  197.5488
1194.102  20.5369
1219.857  6.8095
1222.8654  196.3711
1244.4332  50.3691
1269.3019  82.4573
1279.5579  61.805
1318.1549  105.4221
1341.1803  9.4639
1359.7555  152.93
1367.3211  23.5738
1380.4228  404.5657
1389.5074  8.5411
1393.9838  204.7708
1409.6841  4.8825
1423.9187  5.3231
1443.4288  79.3373
1452.3582  68.4309
1466.4441  418.4251
1475.2756  61.3642
1495.9414  107.1078
1538.9601  152.9294
1572.641  134.7492
1577.3525  639.2884
1584.2107  152.6623
1589.0746  25.9772
1603.8542  318.8194
1616.4619  310.1579
2952.8607  203.8556
2977.5171  86.922
3087.9691  48.9022
3091.1862  62.8984
3093.0292  70.954
3093.9001  91.6767
3102.0628  154.363
3104.3227  134.8867
3106.5011  317.4734
3112.0962  337.9472
3118.5649  156.7913
3118.7042  657.1408
3141.1712  38.1258
3170.9155  116.0707
