Frequencies[cm^-1]   RamanActivity[A^4/amu]
46.1215  10.8323
65.2121  3.1492
65.8681  16.281
100.7955  0.8227
109.48  0.8038
126.4179  8.9001
173.3527  0.972
187.7827  1.6366
236.9727  8.5237
244.2818  0.1431
250.1656  1.7755
299.1247  0.4048
310.2844  4.7231
358.3337  3.0233
397.4277  34.1013
407.6959  4.3658
412.2551  1.0914
422.1304  3.7757
423.3168  1.8741
459.9818  1.319
471.2695  0.1693
494.6162  0.8306
504.5528  8.7166
512.9131  1.1928
517.7631  2.1609
529.307  15.7933
552.9679  1.0774
556.4644  1.8088
602.2505  1.1931
612.2643  1.2195
626.9502  0.7639
649.4556  25.7919
673.0192  1.6347
686.5957  3.6399
690.3191  1.4315
729.1314  0.2703
730.0632  2.0166
733.2512  4.314
734.3912  0.4539
746.1533  0.9952
758.0413  0.4594
783.1211  0.3782
788.6417  1.4204
796.9314  3.1052
816.2726  5.6766
820.1304  1.0681
823.6802  13.777
832.9039  0.3084
856.5927  0.1927
857.4718  1.922
892.1892  19.1755
904.3212  2.6274
921.1079  2.3745
926.7853  0.5781
930.0572  2.0254
932.7264  0.048
939.6037  0.3756
940.3362  0.1168
957.9623  0.0072
958.2464  0.1283
974.3929  6.7079
1030.6693  9.1935
1038.7094  10.3675
1042.7228  62.3676
1084.4057  9.3163
1105.6516  0.0929
1129.0488  2.6916
1138.4987  1.5276
1140.0994  0.4281
1143.1062  4.4705
1147.3932  11.6486
1148.3019  5.0309
1181.0798  74.0238
1197.9877  9.7304
1204.9714  7.6864
1213.3552  12.7401
1213.459  42.7996
1216.61  21.6265
1239.5842  2.5945
1260.1988  9.0392
1286.0944  6.4529
1337.7663  4.6432
1341.1983  48.7487
1350.33  777.6799
1364.917  206.789
1365.0368  240.2819
1371.0349  63.9584
1385.9026  81.6812
1407.1552  17.9038
1409.2885  10.4101
1425.3922  27.3962
1431.6099  12.6981
1468.3934  33.3387
1475.9581  60.7155
1496.3964  67.7555
1508.6717  35.9727
1516.9901  3.4737
1542.587  4.0606
1567.2916  90.5064
1594.6401  116.3638
1602.946  156.7032
1603.1763  35.4816
1613.1601  104.3046
1613.2458  23.1266
3088.4887  28.996
3088.5828  19.7628
3090.2221  64.7854
3090.2838  103.9102
3091.3994  96.516
3092.6204  90.3861
3103.4415  84.4569
3103.5159  143.6472
3107.2052  22.4339
3107.3901  442.2149
3109.4061  128.8919
3110.7675  707.886
3118.4698  160.3822
3118.7109  463.2156
3140.224  102.4487
3140.4615  15.0838
