Frequencies[cm^-1]   RamanActivity[A^4/amu]
77.4398  0.0519
94.8499  0.0021
122.8696  0.2294
202.1559  0.0696
220.3855  0.362
265.7851  3.1009
266.7473  3.3067
283.134  2.0196
301.385  3.2136
375.9582  22.3093
388.7067  1.2668
413.9983  5.4714
435.3855  0.8045
458.6768  21.1185
467.2657  0.0601
487.1304  0.2004
501.2868  27.2368
519.0431  0.6295
531.6451  21.2767
562.6226  0.1046
578.1488  8.0209
598.8456  0.4812
602.9978  5.5625
625.7282  1.4748
634.1455  0.3848
684.1669  1.1504
711.1486  0.7316
725.7804  4.154
744.1259  0.8466
755.9982  0.0873
758.6245  0.7911
777.8287  3.2518
781.967  0.1606
822.925  0.6329
831.0047  0.7858
846.3157  0.4777
864.1699  0.1124
876.28  7.3526
876.3342  0.6749
903.9  0.618
923.2549  1.1661
925.6  1.2139
932.747  0.1564
937.5561  0.0218
943.9034  0.5546
966.9453  11.8477
1028.0424  14.9323
1050.164  42.0789
1070.6926  8.4241
1095.3963  1.3799
1112.6724  1.9429
1117.3554  1.2466
1136.7985  11.7457
1154.9447  10.7232
1160.8703  10.2727
1172.5871  0.9568
1177.2199  22.8864
1207.9027  37.968
1214.5036  22.2458
1238.7966  3.4024
1264.004  236.9302
1282.7047  115.8482
1327.4871  12.7304
1335.1211  2.0719
1367.9025  37.3261
1380.3696  27.8005
1383.1  64.1012
1391.3628  10.0654
1409.4726  50.4199
1416.5604  118.2585
1422.3626  110.0811
1461.8736  15.9
1487.0371  16.6627
1488.9796  6.0825
1516.2941  94.9228
1554.8424  117.5076
1577.4468  35.8904
1585.1723  71.6574
1593.8429  6.5253
1615.9634  230.8598
1640.3876  131.9784
2964.8273  378.8353
2992.1019  140.708
3085.6219  51.7203
3088.7003  85.2541
3091.5884  69.1726
3092.4508  81.4947
3101.8667  48.2319
3103.7556  125.3968
3104.866  247.7784
3105.4114  517.5054
3115.4662  161.477
3118.037  548.6247
