Frequencies[cm^-1]   RamanActivity[A^4/amu]
18.8656  0.5531
31.8666  2.2875
56.3585  6.5545
82.7752  0.2508
86.3394  3.6482
107.8702  2.3355
122.0895  0.4609
143.4532  0.1856
164.8197  0.0571
200.1501  34.1345
213.8851  2.7869
226.5823  0.0103
242.7322  1.4623
278.4871  2.4246
279.6983  2.1146
286.9924  1.0591
338.8453  0.1022
342.1447  7.9273
348.1151  1.006
369.3599  5.1861
371.734  12.4929
392.1324  15.5056
408.8012  0.188
431.4168  5.0E-4
446.082  0.2998
453.7399  2.3974
461.1636  0.6163
464.5679  14.9265
470.8998  80.8613
473.3504  0.1829
484.0205  3.1959
500.8575  3.8616
516.9998  0.0878
519.705  0.2105
534.7006  0.0074
538.644  0.0193
569.572  2.7698
589.8259  1.0629
591.449  57.9294
607.1411  0.1421
611.4639  4.1798
623.5649  2.316
638.6093  0.9883
650.0112  1.2975
663.3354  0.0923
663.3645  0.0521
676.5044  4.8017
700.73  0.3459
725.7042  0.5631
725.9648  0.0113
730.7587  0.0147
744.8356  0.1637
750.3555  0.0081
751.5778  1.1261
753.2504  241.4204
758.8957  1.8433
768.3504  16.6169
775.3679  1.4627
804.1149  0.0218
804.1367  6.4013
806.8952  0.3635
818.7844  0.1566
820.2842  0.7542
826.1665  3.2754
830.5674  6.025
839.0377  2.0188
839.2177  24.4551
846.3521  7.0E-4
877.2212  0.2409
880.4082  0.6778
883.466  0.03
901.3407  0.0112
916.7023  0.1545
918.0906  0.0079
925.2203  1.6646
926.7784  0.0229
932.6474  0.8622
934.9237  0.2134
940.7169  0.0606
954.024  0.3583
960.1757  38.9621
995.8247  38.2138
998.4185  9.5368
1008.6131  127.1201
1069.3857  37.9532
1114.5483  0.7093
1120.9971  0.0692
1134.225  60.2762
1139.5478  24.8909
1140.8354  7.7362
1143.3602  1.5114
1152.3271  8.3866
1162.6517  24.1975
1179.3156  35.0191
1201.521  8.515
1209.958  8.4198
1211.3551  0.7945
1220.7636  568.8555
1222.1381  46.1397
1233.8545  10.7429
1242.7701  1686.8156
1250.9677  8.5793
1265.1452  1.1774
1280.4658  83.8622
1281.3406  2.1648
1313.625  648.7013
1330.2632  1.1415
1335.5538  5.1737
1349.1117  5361.8202
1354.9463  55.3987
1370.4527  209.7532
1383.7605  92.8366
1391.2313  221.9596
1391.3956  13.2589
1395.7612  692.8084
1403.5486  927.1245
1406.9091  3434.3703
1411.718  9.0034
1429.264  98.98
1429.843  1378.7051
1440.6192  34.5965
1449.2094  6.8343
1454.7325  175.0296
1472.9954  2378.9768
1487.207  0.1023
1498.9027  1389.1303
1521.2868  14.9066
1523.4186  2.184
1543.1467  64.1768
1545.4252  20.7021
1561.3226  114.4563
1575.3167  20.1116
1590.794  20.6048
1600.4001  907.1096
1608.4434  918.2374
1609.1839  1.0603
1613.0789  10.5893
1620.7711  0.4603
3083.3467  20.3108
3085.5604  92.1097
3088.7175  15.7667
3089.602  97.4341
3089.6606  0.8545
3090.229  108.4496
3094.1246  123.8727
3095.6904  1.8142
3095.8231  317.3714
3106.1495  197.1034
3107.3963  303.421
3108.1647  255.3898
3108.2297  1072.4646
3112.5129  0.2865
3114.3226  1.3344
3120.7788  838.6709
3132.7153  22.5767
3133.314  226.2009
