Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.7515  5.7854
51.0626  4.3531
81.8237  8.5168
93.1388  1.8056
108.6453  0.3715
110.4369  2.8443
155.3661  0.9096
181.7234  5.7344
202.4204  4.6176
219.9665  5.7129
253.0858  2.3022
274.9512  2.1246
286.5372  5.4356
288.7609  3.8311
320.5998  18.4456
345.548  1.339
393.869  12.0582
407.1921  12.8635
418.6031  1.3613
436.2753  0.7203
444.7411  5.9855
457.8416  3.0837
484.7267  1.8945
497.3271  3.7367
522.6106  1.2016
544.7879  6.4565
551.6816  0.4796
557.072  0.682
581.6035  6.3709
592.3225  0.5811
605.6125  0.5873
612.4736  2.4395
613.3812  3.4255
637.5218  6.2095
653.0486  14.3097
681.2086  36.0912
691.946  1.9814
707.3778  2.1634
719.8258  1.6177
730.4908  1.2624
739.2267  0.4907
748.8365  0.5261
756.1049  13.8772
763.7416  12.7761
770.0848  5.0997
790.2658  0.3005
806.3728  4.6681
818.8398  2.8745
847.7413  0.5945
851.9657  0.9657
860.0046  1.8256
866.0197  1.7119
882.1921  32.7403
885.5525  1.9938
906.8782  11.375
919.7786  0.4778
924.4193  1.9621
937.4619  4.0179
939.9946  0.4736
948.9135  0.2534
951.3768  0.0476
965.6196  4.235
970.6751  0.7635
997.4382  10.4146
1021.1653  35.2913
1029.7155  67.4488
1042.0938  30.4357
1051.9158  41.655
1059.8827  49.2492
1078.9329  8.0587
1100.8616  86.4447
1106.6186  172.1477
1120.4571  11.8406
1143.2029  14.8549
1151.7472  17.446
1158.1566  18.9556
1161.8311  13.4427
1165.8398  51.2909
1198.5316  47.4719
1217.6104  68.4758
1230.6701  10.6078
1258.3539  35.1335
1267.0102  768.0158
1281.1188  47.2631
1289.6743  81.4149
1300.874  260.606
1313.5758  62.9018
1333.8907  535.2755
1344.8482  114.0961
1361.5074  77.104
1373.0898  79.6911
1384.2478  192.0576
1409.1001  110.6232
1422.794  109.329
1431.7276  246.4863
1437.6162  98.6401
1450.526  672.807
1453.4446  21.9426
1459.9449  77.4894
1481.5646  3.696
1487.5153  31.0127
1548.4793  34.5058
1559.088  215.8889
1567.3918  30.4726
1572.8867  35.949
1589.1403  234.6579
1595.8127  233.635
1596.6806  553.2661
1604.0071  54.4925
1610.3441  49.8162
3092.956  57.7379
3093.981  17.9747
3099.2317  50.8522
3100.2961  109.1763
3101.8438  62.3698
3103.4545  224.9525
3110.8793  168.0369
3114.3051  163.328
3116.6131  437.8324
3117.5507  57.4105
3117.8948  427.2228
3124.1386  88.8481
3128.2857  168.5137
3130.8539  136.0581
3133.6419  408.5034
3144.1296  107.5586
