Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.9336  3.139
29.5676  1.4597
55.6862  6.1149
65.3052  15.2909
78.9319  0.449
108.8685  2.1977
122.442  0.8163
161.6401  1.362
163.0697  4.9361
195.4607  0.2933
215.9587  27.7537
230.0827  0.3946
258.4383  0.5507
298.3712  9.9466
300.7735  1.5033
305.7011  7.9443
317.3754  0.9577
388.4214  0.854
391.779  4.2605
399.6059  0.1374
422.58  0.2253
436.0289  3.4517
458.042  0.1198
460.252  5.171
474.6375  2.9192
484.1487  7.3666
499.7912  1.053
514.1675  1.3778
525.1704  1.8674
534.099  4.1523
543.1822  1.4084
543.4826  19.0511
566.0797  3.91
570.2734  1.3041
612.9127  4.1938
623.8875  0.0713
626.2701  10.4085
646.7467  0.4997
671.4622  1.0194
688.432  1.9592
700.1388  16.7894
714.0279  0.0502
727.7831  1.1235
736.4949  1.1312
738.6227  94.912
753.7894  1.5609
757.2253  0.2613
770.5467  0.7302
785.0939  0.8023
787.3726  60.9686
799.6595  11.0986
800.8197  0.3808
813.7719  1.6082
829.3663  0.1462
835.075  5.9898
840.2867  0.2868
850.408  0.3268
859.7141  8.3422
865.2602  0.0293
876.3789  0.5653
883.2222  1.9388
884.2504  0.6823
897.4806  0.9939
912.8173  1.4149
919.7159  0.1948
929.1367  0.5615
932.5482  1.1655
941.5  2.6782
952.3537  0.0871
953.339  0.1447
959.0671  4.5272
1008.2432  36.6471
1016.9587  77.2354
1035.9758  52.9046
1076.1298  2.6796
1104.9394  3.0152
1129.3011  2.1097
1133.6003  3.2018
1143.8918  3.0506
1148.8924  6.1348
1159.0344  75.2219
1166.9076  159.962
1169.531  8.3542
1190.4702  80.1929
1207.176  34.0818
1218.4719  13.3814
1224.9571  40.5314
1240.6568  1.2407
1248.6277  80.7573
1255.7489  23.2691
1260.5426  36.5272
1271.246  203.0494
1282.1159  1777.3926
1317.7467  52.3374
1329.5234  234.3364
1352.8604  330.9771
1362.339  222.6676
1372.7085  136.9858
1376.9002  2778.8271
1390.2553  2178.5198
1392.4633  572.6892
1409.4231  89.0029
1419.8601  4013.4791
1422.9304  1180.6264
1429.6017  698.7762
1436.2992  233.9357
1462.6682  21.8796
1469.576  72.8164
1482.8345  16.665
1508.9426  87.6591
1517.0194  79.3385
1551.7701  38.528
1553.3913  198.4481
1579.1679  254.1592
1590.7232  140.358
1597.9125  227.4178
1602.6488  325.2247
1610.7412  130.8439
1615.6354  525.9408
1621.8271  567.9871
3083.8752  58.9698
3084.501  106.7791
3088.5206  70.5657
3088.8935  7.1233
3090.7358  16.7671
3093.3944  146.0517
3094.0314  35.847
3094.9201  230.7658
3101.8604  34.1049
3102.1435  186.563
3106.7165  354.8023
3107.6999  202.3424
3116.8532  387.7235
3120.7092  616.9188
3124.772  13.4359
3125.0319  141.6159
3135.6453  329.324
3140.6323  61.3385
