Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.4479  0.4102
37.4803  0.1304
76.7997  2.7241
85.8271  2.0246
118.033  3.3656
126.5713  0.0526
159.3522  0.2534
190.0216  1.2941
220.4067  44.0453
225.5859  0.3766
236.0861  95.345
247.1243  2.2362
296.5347  3.0539
332.9428  0.0296
344.2034  0.2164
378.4752  0.4538
404.1882  7.8834
413.4974  0.3356
420.4078  14.7266
441.7986  4.9368
455.8147  0.0978
497.1587  0.9595
505.3219  2.4259
506.6284  1.9594
513.0  5.0814
516.5741  0.7167
521.358  1.826
530.1396  7.5008
541.9936  1.2722
550.8895  2.1464
563.2094  7.2701
604.7357  10.998
631.9264  7.0837
638.3151  0.142
641.4275  0.0576
669.7483  0.1898
689.4773  0.3501
723.0535  0.6659
726.7491  0.4989
731.3536  0.7672
735.6112  20.6959
741.7834  0.6069
764.7239  7.2046
766.3459  0.7349
784.3862  0.8924
790.7626  0.7271
792.7766  1.1552
803.4455  0.4036
828.4198  0.6914
837.4837  0.9919
845.6565  52.7476
851.4886  1.0859
854.4858  1.1924
867.7671  10.1028
869.1098  1.7384
878.5866  10.4675
911.7914  5.1542
914.1667  0.098
920.9885  0.4374
931.773  0.3571
936.5956  0.1198
951.103  0.0302
951.3666  0.2124
958.9627  18.4891
1003.7143  9.4987
1028.4708  77.9417
1038.5598  52.518
1054.5467  18.4664
1090.1972  46.5342
1121.5847  18.7813
1124.7602  3.6038
1139.3444  1.6961
1146.2815  3.0127
1150.6686  3.1474
1155.2747  74.9613
1168.9109  28.6393
1186.291  273.3838
1208.3704  107.9362
1220.0008  132.4801
1227.2184  7.8839
1236.7401  413.558
1249.3638  582.4007
1268.9867  382.7373
1289.403  1299.6184
1307.9575  11.245
1323.8522  956.4603
1341.7835  43.4519
1354.4467  1289.9946
1367.8128  2099.6692
1370.6216  114.2621
1386.4456  1498.7761
1389.7792  652.0462
1405.7539  23.1215
1415.291  150.7649
1427.7722  116.8501
1434.3357  689.7152
1447.9555  317.7992
1457.4629  165.2099
1471.8769  22.0867
1495.1985  159.8608
1503.7102  29.6998
1525.5524  302.9098
1552.3229  245.5633
1572.9433  273.6673
1577.5953  46.3029
1587.7558  287.7525
1596.5814  2383.4492
1604.8146  66.3375
1608.9255  194.098
1619.5574  364.8285
3086.6982  67.4663
3090.7585  25.9416
3091.7264  45.2542
3093.3816  67.9826
3093.7515  162.6786
3095.1209  237.7353
3101.7624  212.4103
3102.608  172.033
3111.0624  99.2453
3116.1876  448.1966
3118.4398  328.095
3124.022  196.9898
3125.9642  1.6444
3128.6678  320.2886
3133.2685  338.8253
3139.2415  232.938
