Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.7999  3.1236
47.9148  4.3791
66.9623  13.5926
99.4346  0.6486
118.5598  6.7252
157.0085  1.2049
174.9045  0.8997
209.7259  5.8669
214.435  3.1084
242.1002  12.626
252.4258  3.0299
266.6843  5.1212
314.5196  0.6516
328.0518  35.2515
352.0569  16.5176
390.4739  9.5715
398.3286  5.3576
411.8054  4.6969
427.528  0.7915
463.1771  3.0934
471.2476  10.5033
477.4191  11.7287
492.0432  0.8915
500.0536  4.8498
510.724  6.0468
522.2294  2.0216
524.2829  1.3126
543.4506  2.5155
554.6662  15.4002
565.7454  3.3868
575.1586  7.8356
603.7944  23.1114
617.1154  20.5849
633.7946  0.9269
643.9653  18.963
676.6123  0.977
684.5989  5.9952
705.3025  3.6914
729.8528  1.4221
740.5554  0.3912
750.5605  10.3332
755.2403  4.0859
768.6391  34.7736
773.1551  11.9893
781.242  5.2412
794.6842  27.3826
799.4415  11.9164
809.4797  1.5982
830.0224  2.9347
832.6046  0.63
839.5776  6.6922
843.7597  1.0381
866.0707  3.3634
875.4918  1.9913
880.5354  3.2005
891.9775  0.5873
901.2129  5.0711
931.4592  2.1397
937.7651  0.9697
940.8717  2.5518
945.1117  1.4294
953.6917  0.1366
964.1259  5.2588
978.9421  15.0084
984.2529  5.617
1012.824  29.7971
1016.2352  72.282
1071.7078  22.9644
1101.2189  4.9262
1108.8856  11.8699
1129.7549  17.3337
1137.4155  6.6144
1142.7614  4.2121
1150.1366  3.4693
1165.9158  42.8826
1172.1419  6.3553
1175.8573  92.3044
1191.5986  194.0181
1216.5805  7.1809
1227.0854  43.435
1239.8129  292.0019
1255.8104  60.9419
1264.9594  141.7396
1276.1602  1585.6563
1303.1673  61.9494
1327.9624  31.7301
1334.7489  251.0914
1354.653  1016.9562
1371.5633  306.0055
1379.7701  268.2671
1388.018  355.7829
1393.0489  608.4035
1401.5565  50.222
1404.6245  878.7498
1408.4909  594.3996
1426.9276  1475.2455
1450.2697  6.0659
1450.9409  342.2271
1472.1454  117.4857
1477.5172  144.3763
1485.1598  6.7409
1533.9023  59.2702
1549.1556  58.5564
1568.0045  128.4048
1579.5821  823.03
1588.0536  262.7687
1594.9635  4.225
1604.1944  99.2192
1617.8903  38.9085
1621.3351  1054.1995
3083.7941  93.3768
3086.7016  58.6295
3088.9403  45.6443
3089.1778  12.5693
3090.3094  129.6336
3091.4273  38.8192
3093.5894  147.6278
3094.0238  84.3842
3098.9959  212.7769
3107.0539  321.8067
3107.6682  212.6235
3108.3898  379.6564
3116.8634  616.3684
3120.558  575.7029
3122.0326  56.1024
3143.4672  75.918
