Frequencies[cm^-1]   RamanActivity[A^4/amu]
68.4129  0.0273
73.3646  0.0214
116.8265  0.2544
173.8325  0.8539
197.8439  1.3641
210.4331  1.4107
250.1958  1.1975
281.3295  0.5308
286.3643  1.8406
343.5603  7.8842
353.3385  0.6352
359.8762  25.4196
400.6548  1.3572
406.1243  1.6468
442.6398  0.2992
447.059  45.9852
470.7171  3.3088
489.6218  1.2828
508.8444  0.1506
510.2787  16.2797
536.9116  4.5357
544.4149  3.2903
567.1139  41.0216
568.4961  0.0786
585.1739  0.8919
623.8563  0.2624
637.9533  12.3
657.8116  2.0375
679.2659  0.1019
693.9645  1.1348
711.4757  6.0224
712.3567  0.0686
739.8506  1.3324
748.3391  0.4678
751.8293  3.8157
762.4348  4.9283
786.0693  0.2037
794.6609  0.6023
801.1537  0.402
811.2636  0.2008
825.6749  1.1417
857.2349  1.1478
875.3111  0.4995
878.5851  1.7419
881.0422  2.9588
889.3232  0.785
914.1721  0.5392
915.9159  13.1918
929.91  0.1407
938.0556  0.093
940.3865  8.2971
945.2575  0.5809
1023.5258  27.611
1048.2776  34.4457
1056.4337  1.5702
1079.6838  8.5464
1089.6171  101.6798
1122.2735  6.7125
1128.4461  14.8645
1140.4855  13.5749
1164.161  25.7077
1177.3129  10.1585
1204.9349  36.7677
1213.4459  25.5983
1218.0511  25.587
1238.2334  143.7092
1240.3984  34.906
1288.6811  564.7025
1307.6768  2.961
1326.8103  18.1982
1333.7524  62.0864
1347.6521  87.6192
1373.7279  51.8951
1387.1053  384.8433
1394.9213  134.4837
1412.7816  19.8096
1418.1328  243.827
1437.6268  32.2159
1457.8993  221.4705
1460.8711  122.6353
1473.4097  91.8063
1485.1765  47.3007
1502.1443  12.8686
1521.2543  118.0978
1567.8656  508.4652
1577.4142  383.6831
1585.3326  255.9309
1604.5964  68.4726
1608.8175  226.5033
1633.065  235.8304
3086.3861  102.6644
3088.6569  81.288
3089.5745  107.967
3093.4688  154.3765
3094.9124  78.0176
3105.586  204.288
3107.2852  200.3007
3108.2219  511.0934
3114.6391  108.7846
3123.6636  367.8384
3134.6129  144.394
3154.5717  459.4283
