Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.9712  0.3104
43.6899  1.3274
71.4883  6.9785
95.1712  4.2836
119.5472  0.6275
147.2498  0.11
175.1264  0.1727
202.4904  0.7247
209.588  58.5631
218.2185  0.4423
232.1399  30.9416
263.3725  0.2929
315.5861  0.9032
340.0269  0.1012
345.9317  4.7587
379.2446  0.2835
410.5525  90.4262
426.8033  1.3654
439.3156  1.7472
452.4619  0.2846
459.9885  0.4406
460.2496  26.0815
481.2311  16.6822
496.0513  3.7226
505.587  0.2711
520.0772  0.1918
527.1292  4.6897
532.4795  1.6255
537.4333  0.0597
541.0256  25.0838
568.0121  21.1121
610.9374  25.4105
628.8987  13.7963
651.7555  0.5904
655.3899  2.2144
678.6057  0.2368
713.0466  0.302
717.8353  0.217
724.295  0.591
733.7995  0.0399
741.7789  0.3005
746.1722  114.1652
753.3964  118.2458
757.1382  3.393
784.6683  1.2021
794.2755  3.9173
806.6297  2.906
809.5901  0.7661
816.8789  0.4967
825.7492  0.1598
830.8558  5.464
839.2983  0.9997
847.1035  0.7914
864.7536  2.5259
876.9542  1.0166
881.0456  0.3828
882.5441  0.0255
890.643  2.1593
903.0926  8.0116
925.3153  0.26
932.858  1.0944
939.4107  0.1154
946.3417  2.896
953.41  0.5173
980.779  69.125
1006.5714  86.5129
1014.7041  122.9044
1075.5011  11.0755
1105.8261  56.1308
1118.336  2.6656
1128.046  19.6016
1140.3963  18.1196
1150.911  319.8235
1157.2316  1.0898
1165.5078  309.5615
1175.0034  90.0172
1182.3588  1366.6587
1211.3437  4.5702
1223.2666  34.9966
1230.2723  128.8587
1239.3819  522.6905
1256.6068  0.4929
1264.1088  30.231
1274.3722  65.1085
1301.6255  181.0475
1325.0361  419.0508
1343.9178  122.6067
1363.7064  75.2169
1372.2261  850.4796
1376.2379  2964.9549
1391.8663  578.0946
1394.9328  1109.8576
1403.7729  1045.9115
1409.382  34.5567
1412.9723  3408.8919
1421.2667  400.5862
1443.6455  235.2867
1455.5554  383.0078
1462.3196  1653.3072
1490.683  136.3205
1513.4042  10.4073
1533.2183  321.5483
1540.0048  85.5692
1559.3391  173.7328
1575.9139  98.8136
1585.8024  6463.4967
1590.8632  690.6863
1598.7961  74.3291
1618.7298  350.2091
1622.5931  200.2329
3083.2858  21.0792
3084.7756  19.2815
3086.0416  11.9609
3087.7043  56.6426
3088.9534  192.0319
3089.5455  15.6079
3091.5747  49.5946
3094.0027  120.8784
3094.3953  170.0366
3099.1454  256.7207
3106.4815  352.3257
3107.3898  16.9099
3108.0507  255.1251
3117.0349  727.733
3120.5967  802.2258
3126.3634  127.0802
