Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.5226  2.4101
53.8689  3.6495
75.123  8.1926
96.9485  10.3368
135.5225  1.9514
151.0014  2.4486
172.1218  1.5766
184.9337  1.5331
208.9219  7.1309
239.9428  5.1604
253.8875  11.6296
268.852  108.0869
280.4231  0.7179
307.5435  9.3114
323.2313  49.8957
342.5203  2.8067
388.2746  21.4714
406.1452  12.3849
422.448  45.8776
444.4668  30.0724
461.8502  28.4093
465.2436  1.58
471.0164  11.5741
487.8769  6.1308
499.4966  13.8958
513.7988  6.7771
518.4283  7.0426
521.5465  21.8112
524.4689  15.3169
531.7802  37.0179
552.7292  3.0393
566.3431  8.7399
591.4693  3.0953
609.4122  3.0694
615.8185  4.8446
630.0927  4.0387
652.1803  11.2503
662.9169  2.8786
687.4534  1.2527
696.1187  12.203
716.4353  1.2876
730.876  7.9008
739.9139  8.8694
742.139  16.6963
755.3816  0.4028
760.9554  14.6787
786.1475  29.9979
787.4854  3.7441
802.8397  32.5681
806.1444  19.5777
817.5155  0.806
824.238  2.3496
838.0201  9.2025
850.1015  8.563
861.0836  45.5595
874.1437  13.0251
877.3979  0.7987
879.577  25.6937
896.03  5.3926
905.9743  4.8823
929.6901  4.5267
938.5942  3.6242
941.4765  0.7624
942.7972  13.2695
945.9099  185.4652
946.8396  4.0635
967.7962  26.5619
975.2431  20.4987
1047.8722  51.4842
1054.6121  92.6197
1072.5073  7.2092
1084.9775  14.7929
1089.4403  33.0221
1111.4906  27.7565
1120.1382  21.8159
1133.2994  74.6774
1144.85  5.1608
1157.0525  40.548
1163.23  103.9061
1172.8798  32.7012
1179.1894  14.8989
1195.9258  105.6833
1209.3023  7.1958
1217.0326  15.3642
1226.5697  202.107
1242.3233  458.7076
1259.8977  2460.3003
1278.4112  274.0234
1299.9016  640.4718
1330.3048  802.1639
1339.5365  161.7437
1351.3468  1278.8136
1358.3436  262.7324
1361.9731  51.1522
1369.095  1922.853
1378.9608  113.5576
1389.3348  169.5942
1397.7565  578.9071
1404.3765  281.1683
1420.3867  27.8212
1427.3137  78.183
1438.2964  381.2809
1453.2666  88.2668
1466.934  4.8466
1483.8893  287.9581
1499.0274  393.7098
1503.3277  288.5319
1537.1322  2352.7816
1559.4745  3247.7467
1570.3292  327.0695
1574.9825  223.8971
1578.8654  211.8056
1585.0659  399.9583
1591.8514  74.9289
1600.8674  815.1599
1611.8651  1158.8154
3091.5138  34.6948
3094.3474  43.828
3094.572  76.9607
3095.4007  162.9265
3095.8105  109.3919
3099.545  301.1862
3102.7395  154.3198
3109.7796  299.4999
3112.1294  441.9256
3116.8674  738.4308
3120.3849  70.2163
3124.1534  139.1959
3127.6131  31.8555
3128.7239  262.7131
3136.4481  305.4829
3137.3173  117.3922
