Frequencies[cm^-1]   RamanActivity[A^4/amu]
59.7946  0.1543
98.9616  0.1071
149.9626  1.3256
157.477  4.687
191.1671  1.4642
242.7917  0.1991
284.1134  6.4486
301.5091  1.6474
375.828  1.7802
403.4009  0.8009
414.9481  0.4787
476.9586  0.5388
494.4732  17.7993
508.7148  0.0341
515.6439  0.3703
548.1205  0.4563
553.1452  2.7386
566.7269  0.4942
633.644  3.3707
649.4661  0.3025
688.527  12.086
708.4602  0.2274
727.3399  0.5639
729.6048  42.4559
748.2766  0.4782
774.5406  0.8762
805.6315  0.5334
810.171  64.3815
840.7852  0.0718
849.3579  0.9341
849.5634  0.9183
885.9325  17.9955
897.1429  0.0818
920.7899  0.216
922.8174  0.2862
935.1447  0.3128
949.1555  0.1965
953.2149  0.2198
1012.0822  50.2275
1023.1113  18.4945
1024.1876  33.5589
1072.5105  16.5786
1106.2612  0.2524
1114.3144  2.6955
1134.4924  11.0734
1142.8342  27.1234
1145.3332  5.8615
1157.6212  4.5274
1171.2232  53.3246
1187.9428  12.2363
1216.6583  7.6074
1249.8036  31.7162
1264.2795  98.0561
1293.7105  379.4004
1356.9155  10.4196
1362.6226  112.414
1370.9784  44.4435
1382.5013  117.4961
1398.7865  35.0379
1429.202  144.7652
1439.3282  69.3166
1456.7532  146.1839
1462.174  278.8822
1518.1209  91.2549
1562.7115  8.841
1576.1639  116.2539
1589.1113  72.8464
1603.4871  757.3527
1615.6842  144.116
2953.726  162.5742
2978.3287  75.4311
3088.9067  15.4933
3090.0899  22.155
3091.0797  87.779
3096.12  166.0513
3096.3755  74.7595
3107.3725  112.1863
3108.77  134.1277
3109.9786  144.3794
3120.1813  235.7635
3120.5962  626.3172
