Frequencies[cm^-1]   RamanActivity[A^4/amu]
46.1987  4.0E-4
58.5862  1.6632
58.6887  1.6562
98.1633  1.0E-4
106.4486  3.6487
106.7162  3.6506
134.5012  7.5728
134.6848  7.5793
222.0093  5.0E-4
233.287  1.7011
233.4183  1.6866
233.7863  4.377
271.6032  0.0
310.0173  1.9963
310.0646  1.9943
335.0472  10.9143
345.9049  2.1732
346.0452  2.1654
414.7998  5.0E-4
421.656  1.2448
421.857  1.2411
472.8239  1.4361
472.9455  1.4317
488.7935  0.659
488.9198  0.6532
512.7448  0.0
556.0117  0.7005
576.3312  3.276
576.3962  3.2713
619.7609  2.2367
619.8209  2.2396
624.3905  0.3235
624.4204  0.3236
643.0813  25.9017
664.7826  13.2908
691.0363  0.0
712.2441  0.2184
712.3672  0.2182
727.6623  0.0
760.6843  2.7129
761.05  0.1027
761.0575  0.1029
775.2452  0.0
777.6816  0.5964
777.7056  0.5947
827.0592  117.0757
841.7814  0.0016
843.3789  0.4398
843.5587  0.4418
845.274  22.8169
845.336  22.8147
898.7394  0.2936
898.8164  0.2322
899.0825  0.0944
924.9566  0.0012
927.7813  0.9735
927.9652  0.9763
949.8104  0.27
949.8239  0.2695
950.0333  8.0E-4
987.022  6.3538
987.1282  6.3806
1000.9003  39.5239
1026.2724  12.5683
1026.4698  12.4465
1028.4959  91.6718
1091.6673  4.3958
1091.7399  4.3437
1097.9972  17.2618
1114.0645  0.009
1117.1226  3.9082
1117.3517  3.9035
1144.3356  6.9751
1144.402  7.0183
1146.0613  59.5859
1150.5164  1.0679
1150.5731  1.0001
1164.8581  22.855
1184.6881  6.8399
1190.9116  3.1096
1191.0756  3.0282
1215.3709  179.2932
1215.3919  179.4141
1242.7009  602.4294
1275.6409  27.4524
1275.798  27.4696
1282.9953  0.2295
1300.0345  543.4209
1348.0648  17.9361
1348.1029  17.9487
1352.7176  2.3765
1382.2024  82.789
1382.3527  83.3059
1390.2022  13.9714
1396.7397  63.6005
1397.0005  62.3847
1420.915  149.0616
1452.4787  17.6891
1452.5807  17.4392
1454.4052  30.0087
1460.8613  128.5667
1460.9701  128.7407
1469.0531  517.838
1576.4341  1.9985
1576.4882  1.9777
1577.8847  1.3416
1591.7505  457.4777
1591.88  458.0187
1603.8523  210.9856
1603.8688  212.9974
1604.1028  629.0674
2947.9561  23.3009
2948.0293  62.5896
2948.3037  700.6224
2971.8944  116.5827
2971.9238  61.6021
2972.0534  58.9326
3090.5729  52.492
3090.584  52.9679
3090.6309  59.8841
3100.5411  22.5901
3100.5904  214.4293
3100.6448  194.4528
3114.9724  194.0032
3115.0804  193.7464
3115.1527  313.9622
3124.4854  230.8912
3124.6478  291.7464
3124.807  315.6156
