Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.0716  1.3388
53.9822  2.8622
78.6181  4.2355
99.2588  0.669
141.586  3.7838
175.5353  3.9134
213.416  4.0898
217.8687  1.69
243.8144  2.5919
274.2592  2.3979
290.1548  5.9909
315.0583  4.5538
323.9626  22.1471
390.5095  10.0617
407.2014  3.8517
420.7564  0.4439
442.4718  0.4228
464.2702  4.9768
468.0932  1.705
515.9247  1.4299
537.8937  0.9985
546.53  5.2286
551.2889  0.3525
557.5939  7.7425
592.2045  1.0866
607.4785  5.0274
611.9733  4.4794
632.0069  6.7452
640.1626  14.5397
675.8967  9.6201
695.3221  35.9054
695.9144  3.2663
712.7293  0.9896
714.5987  3.7254
736.2968  8.6541
739.053  0.7479
749.8575  3.7829
763.2627  5.8502
782.7157  0.2128
810.8609  0.8437
816.5944  4.6498
843.8715  2.4529
851.8148  0.8463
855.8763  5.5828
862.1722  0.561
885.3653  1.5094
893.337  1.9644
905.278  6.393
918.4067  2.2085
933.1646  4.0216
940.6806  0.7275
948.0644  0.0341
958.8447  1.8095
996.2077  10.3156
1019.4328  9.2958
1024.2253  90.3719
1036.5739  22.0081
1052.6023  19.8604
1063.4459  50.3036
1075.4476  11.9878
1083.6555  143.5684
1104.8218  2.2394
1134.4028  9.554
1154.3553  14.9272
1159.1371  5.0794
1161.0118  12.4058
1188.8217  18.8958
1210.3731  56.5826
1234.4411  29.6093
1246.1209  3.3895
1264.2654  577.6926
1284.8597  7.169
1301.2727  321.3129
1301.7437  66.5719
1325.5372  184.9962
1345.7352  420.101
1350.0124  88.3846
1367.8736  143.3537
1396.3463  100.752
1416.8173  25.8701
1432.327  78.2115
1433.8644  382.4141
1446.1326  61.2629
1456.0818  233.1031
1476.4693  153.9079
1485.889  63.3353
1489.2377  116.2393
1549.0662  51.2211
1559.8266  143.8026
1574.1442  53.8044
1597.3022  584.8487
1600.5091  76.0957
1607.4765  123.8419
1610.4394  28.4556
3092.3207  57.6635
3099.7065  44.507
3100.4719  172.0537
3100.6969  153.7242
3112.4925  167.4499
3115.6908  212.486
3116.3731  609.4349
3120.2566  25.6324
3126.5803  60.9023
3135.1754  101.0964
3137.4815  369.8558
3142.6625  189.4419
3154.6465  23.876
3170.715  170.3895
