Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.819  5.902
55.0434  3.5637
68.5754  11.9785
96.1938  0.9635
129.4858  1.7416
157.9393  4.9099
164.5589  3.6445
195.7996  1.2419
245.2559  1.2079
255.4097  3.1705
276.9849  0.3446
280.392  1.5656
320.5034  1.7404
358.0334  9.6052
383.3658  9.0994
400.5239  6.1932
404.7005  9.2908
430.8511  2.5547
458.0459  7.275
463.7319  0.7964
474.6346  0.6551
507.2234  0.84
520.0533  4.0071
521.297  4.3197
547.3142  0.6151
567.3222  7.1343
574.1906  7.9546
586.8435  8.0624
608.3493  1.5949
621.7182  1.7941
651.6469  5.7876
682.3873  4.186
694.6209  2.0718
726.0684  1.5026
734.294  12.134
737.8934  34.1298
741.4808  26.5499
752.7209  36.3663
763.7925  1.1231
772.1373  2.6541
783.2194  18.8927
798.875  0.7499
811.8752  20.5943
828.233  0.5091
830.1312  0.2825
856.6808  0.612
861.2347  0.3599
881.5235  4.7926
890.4627  1.9511
901.25  25.9672
912.0778  1.4341
920.4237  15.2401
927.7407  0.5571
931.715  1.6472
935.8832  1.155
944.0517  0.4135
952.2581  0.1042
970.4618  2.1157
1021.8528  52.4022
1025.2876  29.7675
1040.545  100.4223
1064.9537  18.9719
1106.4711  6.2229
1117.0473  4.0363
1127.383  21.0453
1138.5366  8.7068
1140.0842  10.7337
1142.9391  7.3855
1146.842  38.0059
1151.7875  98.684
1177.9908  70.7202
1206.8551  29.2992
1211.1431  17.1123
1215.1477  4.1048
1223.4214  57.844
1243.5372  287.9446
1252.3107  38.1908
1255.2822  6.1024
1298.6733  32.233
1328.5673  56.8951
1343.4824  557.6583
1354.9483  149.3416
1380.3708  207.1987
1381.6813  278.0001
1388.7983  139.693
1398.1075  33.8575
1406.509  167.423
1413.2429  58.0268
1435.0277  594.7057
1444.4222  400.2874
1447.5281  79.0621
1489.9011  39.8377
1495.7405  94.5862
1519.9547  148.6102
1552.2736  201.4928
1568.4491  116.0072
1576.8135  162.1794
1603.7461  91.4279
1605.1188  4.9656
1610.2241  128.0241
1622.3355  667.0633
2949.0377  366.4549
2983.2441  152.4291
3083.6974  88.5128
3087.4099  30.5766
3088.3102  28.0705
3090.5724  93.4702
3091.8419  124.2268
3092.365  101.0774
3102.5078  116.0656
3106.1468  148.3732
3107.0714  231.1518
3109.719  449.3202
3118.0786  286.3255
3119.4975  513.192
3120.6499  40.1754
3141.0894  114.0187
