Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.8882  4.3023
34.0862  3.1546
59.024  13.6871
75.0345  3.9215
83.0923  1.0717
114.2601  3.6409
127.5548  3.958
157.7129  3.8017
177.1587  2.5616
206.0993  2.762
229.8776  15.76
234.7296  2.1083
241.9753  10.2713
278.0547  5.3874
324.9726  6.6977
326.1188  2.1486
357.7062  1.3177
384.0112  6.28
395.6598  6.9313
414.0663  0.6653
423.9482  12.3545
431.0727  10.6042
441.9991  1.7504
460.8607  0.4453
473.7523  3.2492
486.0884  3.6948
507.4468  3.3515
518.2208  4.1447
519.7786  5.58
528.4715  2.2158
534.8959  1.0453
546.6614  4.9681
556.5865  7.0325
577.6528  5.4111
618.0545  0.7922
624.4989  2.2424
634.673  1.8691
676.781  3.5528
678.5769  8.9563
694.3379  12.4711
718.6565  131.0681
724.5615  1.4519
729.7252  0.2552
731.7669  18.4982
737.7069  1.0402
751.53  5.3014
771.5146  3.0346
772.7373  1.374
779.5389  5.6234
789.6851  3.3641
793.4416  1.485
794.8172  16.056
804.6073  6.9683
821.3787  6.0256
834.2775  19.4002
843.9441  1.0687
854.3821  1.9405
855.8885  2.0306
860.6163  1.2519
870.7885  28.0867
886.2663  0.8704
905.0023  1.4944
919.7144  0.3839
924.7832  4.6786
928.5231  4.2304
939.8796  2.1266
940.056  0.4905
943.7249  1.158
951.2698  0.338
968.5257  0.4533
975.3353  5.0425
1000.5151  18.7829
1040.4457  30.9457
1042.5135  74.359
1090.6314  32.7347
1099.4224  22.7967
1132.4233  6.5128
1137.4105  6.7486
1141.1437  14.4981
1146.8393  12.422
1150.9728  27.6442
1159.6573  32.3738
1180.0812  151.2701
1190.6358  415.7837
1204.2242  8.1251
1206.8608  322.8398
1213.5314  207.0324
1222.8485  63.7022
1230.5115  6.2569
1248.7784  114.352
1259.3716  87.6943
1273.6023  69.1191
1282.3337  84.0888
1296.9984  126.6929
1332.5927  69.7468
1347.8146  723.1772
1359.2916  347.277
1368.987  39.7632
1372.6381  3333.754
1389.6811  221.1624
1393.0737  479.0158
1401.3031  626.6853
1413.6725  69.7149
1417.0096  2931.4481
1422.4512  8.7242
1435.5143  635.8188
1452.3975  223.6766
1473.388  904.9577
1491.8693  159.6329
1500.3485  335.3663
1520.1269  6.4124
1537.5849  37.6526
1548.8254  52.9255
1576.019  291.1028
1579.5266  313.0937
1596.6538  281.3006
1601.7477  115.8563
1609.8777  340.0746
1614.7139  56.9146
1621.158  629.1296
3084.2887  7.0101
3086.1442  105.8134
3087.8652  88.7544
3088.8451  40.6494
3090.3029  115.5127
3090.8858  94.769
3091.2296  110.1756
3100.2395  106.0941
3102.252  134.8875
3104.9433  47.0981
3106.3137  378.1789
3107.3531  174.9709
3108.8938  637.58
3116.5571  273.6362
3118.6636  384.1211
3125.0565  59.0165
3125.7415  284.8629
3144.7684  103.7941
