Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.5275  0.0
79.1517  0.0
111.4623  0.0
113.7724  2.05
134.7685  1.1646
213.0781  0.0
228.1322  0.0
240.6712  0.0
256.9198  6.8757
263.5024  4.058
293.0163  194.8566
314.2635  0.0068
324.7868  0.0
338.0638  1.6944
340.3067  0.0532
372.4315  0.1259
386.4646  0.0
396.8675  0.0
417.7174  0.0
438.4269  65.8706
456.9439  0.5143
474.0244  2.0E-4
483.6685  0.0
503.2158  0.0
530.9594  0.0
538.5745  0.0
543.0588  0.0
545.4246  0.2219
551.7227  5.4032
562.896  0.0626
604.6719  0.2238
604.7785  0.0
610.3623  0.0
621.2653  7.3834
642.9757  0.0
646.1063  4.711
647.192  0.6631
655.4801  2.3165
680.6238  0.0
718.6653  0.0
732.6445  0.2458
740.6762  0.0
772.4049  0.0
778.9142  0.0
779.5784  1.2009
784.5486  0.3566
786.5898  44.3637
791.8946  0.0
794.139  0.0
821.9653  0.0
835.754  0.0
848.4126  1.3455
855.8332  0.8737
862.3087  0.0
871.757  2.8647
873.7777  0.0
878.9544  0.0
880.1144  3.3727
883.1204  4.0789
892.3612  183.0333
940.9744  4.552
941.5109  0.0
942.8575  0.0
943.4275  1.9634
984.8662  2.1385
1043.1838  0.0
1044.8723  0.0
1057.0928  10.4945
1073.4144  63.0705
1074.5651  46.2517
1101.5322  0.0
1132.364  0.0
1154.4653  0.0
1162.4791  0.0
1162.8637  38.8308
1164.3608  369.9694
1170.6878  0.0
1174.067  40.6809
1176.4598  953.7502
1217.8331  0.0
1255.0635  4.8789
1259.2848  0.0
1292.2588  740.1161
1300.6778  0.0
1308.1638  0.0
1323.4979  5.0387
1349.1622  0.0
1366.4702  26.9461
1378.0079  1534.2346
1379.8889  0.0
1384.728  148.5723
1394.8535  0.0
1401.969  0.0
1402.1737  0.0
1412.0288  42.5808
1419.2936  115.4148
1422.2759  0.0
1444.9599  78.1151
1452.8217  0.0
1477.9886  136.5739
1487.2913  0.0
1489.4109  538.4303
1505.1079  0.0
1541.9732  77.4839
1553.2219  0.0
1558.2288  0.0
1565.5055  1203.9844
1584.3968  2534.4375
1590.458  404.8532
1608.1001  0.0
1610.121  0.0
1616.2987  1201.4015
3086.3998  49.463
3086.4743  1.0E-4
3087.0508  0.0
3087.2479  331.0682
3088.8877  279.0905
3088.9656  0.0
3092.6897  0.0031
3092.7686  155.0911
3101.0477  0.6307
3101.0547  539.1001
3106.5008  0.0
3106.6599  673.7154
3116.6182  0.0259
3116.7518  1820.0434
