Frequencies[cm^-1]   RamanActivity[A^4/amu]
33.6845  0.4776
53.8283  0.1391
90.1018  2.0428
93.9207  3.8014
101.4604  3.6517
170.056  1.3221
192.4197  0.1156
215.668  19.7686
220.0831  1.4067
242.6445  78.8115
253.8595  1.1369
302.9334  0.4631
342.6409  64.8549
375.9705  1.425
405.1979  0.1304
418.9215  0.011
436.0419  62.0928
445.7266  43.5833
466.0876  0.9676
485.8526  30.7146
509.8643  6.4874
518.6888  0.5172
539.856  1.4926
546.3839  17.6271
553.4549  1.7996
563.1881  21.02
615.2976  88.7427
639.3294  0.9076
661.9278  0.4379
663.5727  95.8722
682.1132  112.1652
701.3634  0.5876
717.331  1.3546
722.4183  65.3291
735.815  0.0548
746.9995  0.4148
769.9228  10.2282
772.4008  0.0543
800.9746  0.0208
813.8179  2.4037
815.8147  73.1554
816.2216  2.3537
834.7061  15.3899
838.8214  15.0043
847.7777  1.0577
851.1405  1.0894
858.3056  34.5455
877.5272  6.2962
888.1594  318.3942
900.9571  0.0401
921.1403  2.3551
922.4429  1.8801
933.4989  1.8977
951.2642  0.1093
957.5611  30.6732
976.8789  71.2582
1009.6597  468.6711
1034.1868  8.7302
1045.404  24.855
1063.8641  240.755
1069.9314  1651.7503
1120.4376  354.0245
1141.6575  89.5415
1142.9819  213.0613
1151.9582  7.0151
1163.4501  3406.0361
1201.2353  1119.2331
1211.2105  23.3106
1219.7873  648.6505
1229.2076  278.632
1242.1328  439.3822
1247.7216  422.27
1271.2661  1169.5493
1301.2757  118.8474
1310.5624  2235.8547
1336.4149  1324.5864
1354.0955  1565.0421
1360.5528  843.0691
1377.5858  157.4421
1392.0877  240.557
1403.9757  215.3297
1418.8476  23.6939
1438.234  45.3703
1448.7749  954.8196
1487.4849  343.5386
1503.9654  1659.5398
1529.3391  1780.4973
1537.9019  555.9469
1558.8422  1690.9828
1574.5858  1150.1244
1583.8391  2638.7951
1602.5781  1182.7084
1605.6955  197.5306
1632.8091  344.4787
3090.3681  11.0862
3091.5111  96.7086
3092.6925  131.4232
3097.3682  72.5753
3102.0286  180.3232
3106.5116  263.3943
3115.3041  64.2323
3116.0244  308.968
3123.924  225.3473
3132.3754  273.8733
3132.4763  79.5359
3138.8058  61.7537
3145.0743  251.0588
3164.048  735.0225
