Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.951  3.6613
56.6414  2.1165
85.9482  1.4893
96.5812  3.0053
107.597  1.2364
130.4294  6.4486
150.189  3.0433
197.1163  1.205
224.2721  3.639
242.78  7.7508
261.729  6.9947
286.1466  6.9634
293.6147  5.5892
310.2633  38.0604
320.3077  2.5436
337.909  5.5396
351.4674  2.5664
390.7593  7.8233
420.0467  0.915
420.6218  36.4209
426.55  1.9332
443.6778  24.1614
472.0295  5.6196
474.352  1.3404
487.5584  0.8159
519.2069  4.2307
527.7478  3.6848
533.1708  0.1282
545.8561  5.0297
556.4303  1.1389
583.6102  2.4196
592.1903  0.9408
605.2602  1.7066
615.2483  2.0784
627.7481  3.7888
628.9662  10.7577
641.1927  0.4165
649.4884  1.8587
693.6041  0.5675
705.5108  8.3298
735.2449  1.6454
736.3532  2.458
741.9327  0.7135
742.8087  2.2923
748.7216  8.4254
752.211  2.5876
771.6802  1.781
791.7051  0.8621
795.1311  9.4199
815.0583  1.1352
821.6588  2.2839
835.4816  2.6405
844.1008  2.4962
848.7294  22.6216
860.7154  5.8547
865.6855  14.858
873.6266  1.1075
893.8463  1.4979
917.9345  6.3162
925.365  2.9013
927.8454  7.9281
935.977  2.5911
938.0095  31.4913
940.5123  1.0671
947.8953  1.5766
950.8978  0.6595
973.8016  5.5153
998.7669  12.4741
1033.1196  57.052
1044.9478  43.0045
1060.9627  3.2049
1070.019  37.7374
1088.6558  9.1913
1107.521  4.5756
1124.9124  5.4495
1137.1556  41.2359
1146.818  4.6234
1150.046  2.0394
1157.2983  26.4794
1170.2136  76.8541
1176.6667  58.635
1204.1134  154.8901
1223.8547  7.4225
1225.8258  24.5255
1242.4099  314.7996
1256.2114  265.6661
1257.9529  16.1594
1283.2896  472.1284
1295.4355  18.9333
1317.1739  292.4282
1334.5639  219.0022
1344.9148  324.2939
1351.1949  1105.3271
1360.3987  25.0038
1367.1794  122.9458
1378.5681  35.3175
1380.1847  520.997
1401.3672  109.6605
1408.131  85.9344
1424.3465  78.0285
1433.122  139.219
1451.8139  40.1344
1458.2824  178.0169
1466.9574  157.8896
1474.8247  14.0196
1495.3382  7.7908
1518.2806  294.1547
1533.9459  33.8538
1557.7465  653.7165
1568.0801  12.2706
1577.002  744.0142
1583.6363  109.4929
1590.7055  508.8625
1604.0302  157.6193
1606.6054  221.6478
1618.2336  191.2285
3087.7241  53.7177
3090.0807  50.0137
3091.9864  144.8802
3095.2507  159.0779
3099.238  99.7323
3103.0536  114.2402
3103.7849  219.2315
3108.3359  373.9259
3112.0086  293.151
3118.6173  547.7463
3122.2725  10.1943
3126.0816  68.6394
3133.0408  111.8698
3134.2791  323.3659
3135.8213  258.1483
3146.7056  148.1846
