Frequencies[cm^-1]   RamanActivity[A^4/amu]
19.4478  0.3186
31.2719  0.052
51.0861  3.2453
67.7791  4.2763
79.9085  1.6801
102.3149  1.1596
107.2042  0.3215
164.3488  19.5344
171.9368  0.3909
197.2489  0.8315
206.0284  26.2677
216.4936  0.9829
261.1239  1.6329
266.9759  0.4007
280.1654  0.34
335.3968  0.1189
341.691  0.1706
374.6878  3.8749
398.4008  6.5278
401.0098  1.1827
435.1122  4.1035
441.1536  0.8913
458.8443  0.2592
465.9584  1.8527
483.4444  0.0285
495.2342  2.3771
502.0545  0.1122
508.272  0.3235
517.8523  9.5012
534.6176  0.2439
535.9937  1.8251
540.8354  0.9156
556.4708  6.0474
589.0308  0.1
596.9804  21.2011
608.7923  0.5656
613.4802  7.219
635.4596  3.4536
665.4286  0.091
685.7685  8.0559
704.2343  0.6498
708.6259  98.7114
727.5187  1.0405
729.8944  0.3435
745.0329  0.4638
753.3728  1.6002
758.3775  0.1966
772.107  0.6596
786.0221  70.3878
789.3353  0.4781
795.5273  1.746
811.983  0.0377
821.0036  1.0444
828.4293  0.6528
830.6239  5.2668
842.7282  7.7954
848.5276  0.3754
857.5859  0.3909
861.8017  10.2961
875.5824  3.3029
876.5679  0.8472
892.3242  0.8483
898.4593  5.0472
902.424  1.1345
921.3809  0.4289
927.6471  1.337
930.3738  0.2143
934.4526  0.0398
935.5184  2.3697
952.4268  0.0175
953.9099  0.2069
1014.66  98.7295
1030.3426  75.233
1036.3556  33.6367
1066.2364  1.4629
1122.5429  28.5511
1129.5586  15.3733
1136.0662  12.52
1143.1565  1.8842
1147.714  3.9108
1153.0718  7.8399
1167.5214  24.4406
1181.0425  238.8297
1198.2695  41.6161
1208.1825  104.1278
1217.5182  36.491
1224.9888  23.6151
1234.4282  55.5734
1246.4611  34.5683
1254.1607  45.865
1261.5378  23.7789
1276.0818  211.1398
1290.5697  287.5878
1309.9732  317.1138
1337.7645  14.9823
1340.1299  720.2301
1370.0635  1757.2848
1373.9309  874.6734
1375.8203  4159.944
1382.7398  107.1608
1394.4981  626.9664
1406.6878  3345.4301
1416.7449  36.5501
1421.5461  1193.5461
1428.6021  1514.5165
1435.8644  100.2802
1466.0508  106.9548
1475.6379  101.0692
1490.4466  229.2307
1518.2675  56.6442
1519.5968  25.0579
1546.0325  15.9481
1557.2118  259.8311
1570.6923  227.6992
1585.1021  184.3439
1596.7689  349.3644
1601.8397  150.9444
1609.3488  41.851
1611.635  119.816
1620.3079  130.5444
3084.5247  72.6484
3089.0512  1.4435
3090.7542  20.5049
3093.4835  57.4534
3093.9966  151.1401
3094.5143  248.1451
3101.9084  205.509
3106.6039  57.7952
3107.8127  192.4587
3114.206  156.3724
3118.6129  19.9405
3118.9197  300.9499
3120.6092  701.0229
3127.2716  206.6421
3130.2371  1.023
3133.1309  55.4192
3140.9343  130.9061
3142.4573  307.5979
