Frequencies[cm^-1]   RamanActivity[A^4/amu]
22.0098  1.9053
42.5644  4.9486
64.0523  6.8642
78.1271  2.4921
84.7805  0.6166
107.5345  9.9867
130.5288  0.9179
143.0888  10.2257
186.19  4.3486
204.4555  4.5847
231.5907  6.9435
246.8807  2.614
255.6742  14.3232
271.911  2.8462
302.9282  1.2604
336.7972  4.8613
373.8642  11.3031
385.6769  6.49
395.3423  6.9994
398.0872  0.4786
409.5879  2.4942
427.6856  5.6974
432.544  1.1016
460.0153  0.2136
470.5558  2.958
490.9691  2.4281
505.8068  4.6143
521.1389  2.0287
525.1039  2.5269
531.9166  6.0064
540.6701  5.851
548.2031  2.7643
578.1543  1.6139
589.9643  10.6897
615.6475  3.3492
626.4719  3.1087
628.1466  2.7264
655.7429  2.2317
670.9982  1.0681
696.9799  39.0461
702.1084  53.8286
728.78  0.8318
731.7649  2.0059
738.8522  30.435
741.4744  4.8566
755.3919  2.7852
771.7806  8.5576
777.8297  46.294
780.3085  3.2457
788.2243  5.2279
797.3274  4.4367
799.4304  2.0935
817.6715  1.7812
824.7606  3.0322
830.8611  0.1846
838.5763  8.1446
859.2945  0.7914
869.0805  2.2157
874.1522  0.9112
882.8018  0.9814
886.6506  13.3567
901.221  3.3842
909.9542  5.7037
928.419  3.2333
929.7554  0.369
936.946  1.8889
941.6951  2.0732
944.183  2.503
953.5529  0.151
967.0236  7.6346
973.0656  4.3797
1004.1899  12.2405
1016.9938  97.2952
1043.0559  41.051
1083.7725  17.8779
1113.2609  19.0589
1130.7905  0.776
1133.1543  3.4451
1141.5191  2.3445
1144.0698  3.1883
1147.9131  31.3755
1166.9826  150.4372
1179.7548  10.2518
1183.6309  68.8166
1201.7854  4.8592
1208.7597  46.022
1213.7493  34.7548
1220.575  73.2795
1239.0438  239.6567
1247.8806  28.9662
1262.462  122.179
1264.7775  465.1701
1289.6019  1955.4494
1323.1225  245.5227
1330.543  442.7476
1347.8108  76.4172
1359.5788  76.8644
1368.161  1691.2722
1373.5902  3261.9341
1386.18  313.7766
1391.654  606.4859
1406.5343  968.8682
1411.0591  336.1378
1420.0338  1254.64
1429.03  2567.8974
1437.477  99.7331
1451.219  20.2129
1469.2841  222.3581
1489.8119  309.0223
1498.9738  292.9154
1509.8693  56.6132
1540.666  9.161
1552.3615  21.9292
1578.6107  1233.4422
1585.8332  173.0572
1599.0773  109.0468
1601.5174  383.6456
1607.0484  473.3728
1617.8588  34.2385
1620.903  362.4458
3083.9307  65.0383
3087.7172  52.4959
3088.6306  10.5646
3089.0552  2.9207
3090.0111  86.3917
3091.1604  109.9266
3093.4106  121.6835
3096.8288  35.6174
3102.505  154.5768
3105.7749  63.6283
3106.1481  129.336
3107.3052  82.655
3107.747  319.927
3108.7954  517.6512
3118.7537  478.0401
3120.6501  713.7456
3125.2868  13.7489
3145.7993  135.8002
