Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.7429  0.1835
71.463  0.7416
108.0592  5.0102
126.3077  5.0318
164.6217  1.2643
192.4654  0.2144
225.2261  0.3744
232.6508  0.3355
265.6759  22.8519
290.893  20.8318
304.1018  0.2809
330.472  1.8663
395.4426  0.6913
410.0403  0.7429
440.6153  17.0394
444.8833  1.7792
459.2103  0.0894
497.8697  5.8433
497.9115  0.0591
514.5704  0.3226
526.0277  2.3655
536.8849  1.7604
538.3219  0.0673
564.2327  3.4593
591.2029  3.9647
591.5705  1.89
629.0238  6.2462
653.1066  40.8754
663.1681  0.3207
708.6974  2.2013
725.5277  0.4691
730.0086  0.2976
740.2649  42.9002
742.575  0.4241
756.6633  52.2997
757.6481  2.7834
786.2849  27.1108
789.0557  0.2212
808.904  1.0664
822.1028  1.0312
838.8133  0.9307
863.3273  0.178
871.5605  0.1888
874.1103  1.4745
885.921  0.5021
909.4598  1.1063
912.854  2.0171
931.3869  0.683
934.3712  0.2822
941.7041  1.2812
952.5685  0.3503
979.7365  11.4353
989.5013  32.0782
1009.1913  78.53
1024.16  29.9749
1040.383  16.0999
1109.7763  1.7567
1120.2521  3.3419
1125.7306  5.0671
1141.8155  9.8914
1150.1829  72.4588
1157.3553  33.3748
1164.7442  14.1387
1184.424  153.5296
1198.5262  12.3272
1215.6897  144.9798
1233.1477  51.723
1251.2486  17.6987
1261.4631  4.6069
1308.8518  81.5052
1311.2568  181.3903
1344.3774  14.1258
1357.7913  175.9962
1370.3965  336.2573
1376.0958  41.3864
1385.8584  10.8493
1391.8726  428.8523
1409.6577  1600.7105
1420.2717  0.8645
1433.6616  0.6102
1461.9998  157.1652
1469.284  1722.8249
1473.7746  85.5458
1509.9502  16.5716
1540.0236  51.2969
1563.444  22.6542
1573.4661  3.6917
1587.5874  110.9921
1604.6979  325.2541
1614.4809  11.0496
1626.2073  17.3759
2961.4751  149.1964
2988.3506  76.7198
3082.0754  34.7568
3086.007  51.3928
3088.012  10.4468
3089.1446  7.9585
3090.0758  115.4833
3090.9499  62.3623
3093.1736  203.5049
3100.1612  195.5117
3103.798  349.3181
3107.3882  200.8039
3114.6736  538.7174
3120.255  636.1011
