Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.9299  0.2527
42.8839  0.1861
55.3527  0.5092
95.8467  0.6012
106.6869  0.6381
135.6105  4.6846
157.7611  7.1751
179.5537  0.2221
205.275  1.8185
243.7128  0.9641
251.3392  0.6742
252.711  38.0834
290.1788  10.5294
302.2564  3.7336
307.7848  24.9153
316.3757  0.5751
329.7397  1.4246
346.381  53.0556
396.2395  9.5275
414.5053  0.4814
443.0785  0.0821
457.1931  1.958
459.8734  1.7218
467.8904  24.6345
473.0836  4.912
498.0781  3.8941
498.6633  0.0856
517.0285  0.0274
535.3522  6.1358
536.5842  0.3686
547.443  0.6493
558.8369  7.1357
573.7548  4.5419
581.5576  0.2088
583.2536  0.904
594.8096  0.8044
609.922  9.7959
627.4905  6.0419
640.8255  0.7041
659.4329  6.1524
685.0202  0.562
692.1859  0.9393
712.1931  9.8578
727.4743  0.231
734.0365  0.7677
742.358  0.4444
744.6017  1.3464
750.3319  0.1592
759.4008  5.6696
770.231  9.3003
777.7887  0.0394
792.9235  1.3265
801.5136  0.7484
817.9705  1.1332
824.4602  0.1864
846.0793  0.2049
855.8887  0.9603
858.9323  1.7234
866.3316  0.2333
870.6904  3.383
874.5252  22.4205
880.5766  0.0976
899.9351  0.6278
901.0757  52.4447
923.6538  0.1121
931.0651  33.1354
935.8961  0.1098
939.1007  0.4461
944.4285  0.8819
950.3506  0.1039
964.7311  32.6816
1002.2293  67.9954
1032.3602  10.1875
1033.6312  62.066
1080.2833  18.44
1082.2161  8.1378
1092.879  63.6859
1116.0953  13.4661
1135.3977  2.5527
1143.8031  18.4108
1153.3292  12.874
1160.077  28.4744
1168.242  38.9248
1173.0864  2.9749
1188.4493  62.3001
1202.3783  88.5067
1221.8321  2.8523
1224.6888  237.9743
1240.779  70.4834
1270.5134  200.1109
1272.8937  167.1753
1296.7682  26.1994
1303.6815  270.5814
1313.1831  112.9609
1325.8453  59.8597
1347.7521  280.9664
1359.7538  1131.0754
1365.211  744.0388
1374.4334  518.2785
1380.4907  426.2627
1386.6893  484.7952
1394.2413  418.1726
1403.8434  36.8615
1408.4573  61.5832
1420.1048  79.016
1431.999  163.727
1436.1379  211.4679
1455.653  74.8763
1472.8418  136.7044
1477.7361  25.6367
1492.9786  27.5195
1514.6574  566.8908
1522.7555  6.9409
1562.5133  292.7021
1565.5459  588.2777
1569.9606  658.5594
1583.1316  60.5196
1585.4555  202.0882
1598.3082  235.9574
1606.1217  375.2289
1607.596  112.0585
1618.6896  385.8004
3087.9283  51.3985
3089.6773  130.6836
3090.9043  38.4607
3094.7072  116.0716
3095.7337  103.1793
3102.439  161.5701
3107.3848  331.6156
3107.8316  178.4791
3110.5479  415.419
3113.5042  278.3101
3114.9162  315.1343
3119.4375  144.6674
3127.0231  313.6851
3130.0629  223.9341
3132.7743  57.82
3140.7771  331.8767
