Frequencies[cm^-1]   RamanActivity[A^4/amu]
51.5684  15.5011
61.3179  2.7556
73.3126  65.1393
103.1802  0.1846
137.8733  4.5898
163.6446  3.5063
183.2459  11.1806
238.7092  3.7083
256.0931  2.6018
265.0504  40.033
288.3929  3.5707
325.1429  10.1492
349.935  24.1561
362.0127  2.9874
393.9699  18.0534
401.2641  59.4208
403.5364  0.7329
441.1334  3.0549
474.3143  2.3423
488.58  10.5649
516.6804  12.6233
521.6357  5.3257
543.5742  0.8264
555.9399  0.4892
576.0828  0.3899
583.3709  7.8707
613.8139  1.2369
665.1846  21.1065
681.887  3.2563
699.6156  0.5594
702.987  2.5742
718.337  0.9421
720.6138  7.6726
721.4862  0.2629
742.9358  1.8015
750.9623  20.14
762.0185  12.1042
769.1821  6.5403
775.7577  0.0791
779.8135  10.4428
785.3433  13.9168
800.3141  0.1278
820.8716  8.8959
825.8054  9.5387
844.1076  1.0415
849.4041  26.242
876.1859  5.8595
876.7417  0.5029
881.4892  7.796
885.6653  1.0299
888.1978  13.9707
897.379  0.682
926.8104  4.1565
930.1734  33.6901
934.8041  0.1509
997.7125  7.9483
1006.7479  5.857
1033.0243  70.2321
1049.9244  4.1806
1051.3397  42.7713
1074.1484  20.9792
1095.3863  11.2627
1124.9535  25.0176
1146.4988  39.3711
1174.2365  54.5852
1185.3411  56.3538
1198.4879  37.6186
1214.3012  25.7555
1220.2141  16.8911
1228.1161  30.3338
1236.8631  32.6147
1250.0019  167.5131
1261.0818  110.4306
1277.6299  58.8394
1328.3873  36.3545
1338.7163  254.8829
1356.0599  38.9298
1362.875  3.3132
1365.3673  29.9777
1380.4406  547.4355
1385.777  144.2606
1403.2315  44.1962
1414.59  58.5871
1419.2233  25.4679
1440.0199  13.0929
1455.3797  34.37
1480.7089  3.9385
1504.2302  66.7015
1522.6283  36.5981
1549.5837  73.0405
1564.474  73.2411
1585.9428  44.5702
1588.731  97.2868
1596.3643  94.7255
3084.5268  90.7036
3084.6396  311.6227
3090.0201  122.3752
3090.7081  137.666
3106.5882  5.0376
3107.59  157.0867
3109.3968  623.3303
3117.1969  12.6625
3135.312  191.2442
3135.5109  57.7605
3146.3039  27.661
3146.3923  554.638
3159.5226  368.6263
3159.6312  1456.142
