Frequencies[cm^-1]   RamanActivity[A^4/amu]
12.3313  0.1156
48.5844  1.3028
62.2261  0.9249
70.5982  0.9308
91.8638  0.6163
116.546  6.8841
125.972  5.1929
143.3729  6.4782
173.7927  4.8943
194.7678  1.182
235.5343  8.5026
235.5699  0.061
261.9615  20.581
273.653  11.8542
287.2877  0.0745
302.113  1.1954
322.8441  1.2806
323.121  17.2082
347.8763  38.8581
361.9465  0.77
385.7778  5.6222
405.189  0.7582
436.2098  0.3198
441.9644  2.1686
456.5331  1.6723
480.3668  1.3547
500.862  1.208
512.6714  0.3192
527.4766  0.0451
532.0721  5.1002
536.6262  0.9408
554.1795  0.4752
563.3887  2.5208
583.8236  2.4021
599.7873  0.375
607.5366  5.823
616.2171  2.4827
617.7056  4.3598
635.452  11.3962
655.121  19.6222
661.9461  0.8864
678.9667  1.3476
681.8532  0.2344
711.9659  1.0126
735.062  1.3104
735.4447  0.1483
740.2155  0.4482
749.4529  0.5946
754.7879  2.7097
761.4077  3.5622
775.1471  11.682
781.7984  9.8091
793.6727  12.2574
812.0316  3.8856
834.0055  0.0728
835.9355  23.0464
841.6201  10.379
846.3901  0.9291
864.9738  2.8595
866.3108  7.6832
867.9602  0.2194
873.7385  4.6272
873.7886  5.7511
903.9233  13.6326
917.3782  0.1556
930.0568  0.2786
935.0418  1.5281
946.1801  0.2131
946.3273  0.2345
950.8671  0.3212
959.6235  3.8547
977.8448  40.9052
979.593  1.6822
989.016  39.6943
1034.3263  61.5888
1034.9654  7.2219
1055.4618  33.3373
1055.6673  138.8602
1063.748  1.0807
1101.9361  0.2446
1117.8211  5.0242
1119.6481  47.5202
1129.6398  0.8613
1142.9078  25.9416
1151.6621  1.8147
1151.675  48.6169
1155.6132  17.3197
1167.9918  35.2125
1187.2233  3.6853
1197.561  13.6921
1202.4646  382.6883
1228.2519  1.0046
1231.3455  42.3695
1257.2105  0.867
1263.302  238.1642
1269.3294  19.6524
1294.648  307.4824
1307.8354  576.9301
1322.4728  68.2373
1343.1079  33.5074
1346.8158  1291.6302
1349.6058  229.5559
1363.5745  2.7882
1366.9382  51.1443
1375.526  525.6084
1378.5466  11.5595
1397.5022  1028.8755
1403.3461  67.8481
1420.5027  155.7008
1435.1212  5.9822
1441.7731  84.0837
1455.6228  192.0839
1465.4889  79.2163
1472.8721  159.9292
1493.7088  15.7502
1494.032  73.806
1516.8811  163.6393
1551.0566  455.6323
1555.6499  46.3915
1567.291  1.9727
1578.4259  726.7929
1586.9357  278.8946
1592.1093  49.4713
1600.663  581.3673
1603.517  21.9571
1611.0784  56.5266
3090.882  47.76
3090.9194  56.5523
3100.0619  78.6293
3100.7766  61.5466
3103.2025  58.0261
3103.2404  287.7135
3112.2592  269.0947
3115.8134  289.9577
3117.2253  11.0547
3119.2609  23.4117
3119.2671  1066.086
3120.4764  112.3695
3134.219  80.5368
3135.8108  30.8221
3137.2879  294.7784
3137.3455  47.4939
3149.1865  6.7532
3150.3818  282.4736
