Frequencies[cm^-1]   RamanActivity[A^4/amu]
49.0701  0.5257
54.7858  3.7927
68.477  0.4184
91.6086  6.1227
126.77  7.0251
170.0733  0.0349
172.8607  4.4242
189.2033  5.5858
244.0399  3.6992
262.8442  3.1406
286.7953  2.5395
332.8954  0.257
335.0765  17.9556
355.0933  80.1826
388.245  11.6864
390.2225  0.0091
402.6625  0.1197
433.0713  0.3809
475.4421  0.3848
503.5848  25.479
532.9451  1.3024
538.4535  0.1152
554.7606  0.1733
574.8384  2.146
579.7397  1.0975
586.3686  13.947
634.3967  5.298
646.7671  0.9702
647.9345  2.3477
673.4037  6.6998
674.6871  14.319
707.717  3.0881
728.4462  0.1926
737.062  0.2183
738.8061  0.3813
741.9932  0.4839
758.4823  0.7501
792.789  1.0011
795.6244  5.4073
816.8795  1.7537
825.9483  4.2989
840.2476  1.2275
845.9522  3.473
858.2604  1.969
863.645  1.5137
870.5445  0.902
891.0507  0.4295
904.5964  48.0621
913.2718  2.3783
917.215  0.013
924.8655  3.4168
943.779  0.0451
945.3698  0.3707
950.7408  2.4605
1007.4376  451.9017
1016.9384  25.8811
1033.7098  66.6531
1041.2129  25.8711
1062.7621  14.8366
1083.4758  0.1433
1086.5616  18.3485
1122.6081  3.4491
1134.717  321.4006
1142.4701  28.5932
1151.1114  12.8502
1158.4713  127.1689
1172.5951  691.88
1173.9895  86.2329
1199.1365  166.9198
1217.2168  71.746
1238.5514  221.7474
1252.6791  191.9204
1281.9392  170.6472
1293.0565  58.2058
1297.9997  289.41
1331.9709  81.5497
1346.6924  55.6951
1377.2881  50.4463
1388.9677  7.1906
1431.0216  217.4355
1440.8823  521.629
1441.3135  33.0425
1449.3556  0.64
1458.9555  0.1828
1461.665  161.7137
1532.5923  2205.2342
1551.8828  62.8104
1552.5039  523.9471
1576.6985  52.2732
1582.7613  215.5015
1589.1474  464.5347
1593.0482  58.969
1600.4535  1516.9714
1600.4597  213.8473
3095.9871  29.1492
3096.1418  132.5464
3096.2379  9.5871
3103.739  84.8003
3107.15  18.0571
3107.4762  385.3369
3113.5024  97.6984
3120.3698  188.8139
3121.0444  731.3594
3123.6942  438.8702
3138.7383  84.1646
3138.9246  219.6546
3144.7779  6.543
3154.844  70.5594
