Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.7595  0.343
33.1839  0.3929
67.6441  0.8248
74.9043  0.7043
102.3794  0.3867
115.7991  0.024
144.0898  4.8931
177.4547  4.8745
210.094  3.2761
240.9596  0.4484
253.1372  0.2007
291.0359  39.1514
296.9455  12.872
297.2856  1.1815
297.9145  3.35
318.0021  0.5323
319.5974  2.1251
366.3581  28.7145
400.4184  0.712
418.8152  2.6837
430.2796  0.2351
432.8969  0.0071
464.7658  0.0097
471.9488  54.1544
472.8116  1.0264
480.2566  0.6439
497.4572  0.0548
512.1058  0.4269
527.3989  1.4865
544.936  0.1125
549.5669  0.8892
559.0207  2.6301
569.7208  1.0097
580.5652  1.6778
601.4343  0.3274
621.3433  14.6717
623.8101  0.1247
641.0609  0.2798
654.702  0.4488
658.8141  0.063
670.718  0.1713
705.3612  6.0575
717.8414  0.4169
719.2082  0.0511
735.0851  0.5725
736.0358  0.248
738.0896  0.3072
748.5226  0.0931
756.2832  3.0E-4
771.1266  0.6542
775.3957  3.9604
778.9517  0.0339
807.8677  0.5545
809.2266  0.5951
819.2846  3.5239
826.3578  0.164
828.2201  0.9964
835.6364  1.9177
870.6268  11.453
878.6765  0.6649
888.6452  0.0532
905.1646  0.0041
911.1081  0.024
923.2287  65.1383
923.3671  0.0221
924.6224  1.0E-4
937.2756  0.0649
946.5138  0.036
947.1009  12.6903
948.2572  0.0069
994.4121  7.2609
1025.4973  5.127
1044.5277  7.2476
1046.3541  140.1705
1052.9827  7.1632
1091.4845  3.729
1095.2517  0.0226
1121.0614  11.7295
1140.054  8.2092
1140.6273  7.3667
1149.711  11.4002
1156.956  34.7465
1160.0212  1.4562
1176.798  4.1621
1212.4315  161.1432
1221.2064  1.0369
1228.3684  23.8649
1235.6604  247.092
1238.7446  0.0266
1258.131  3.6515
1259.6729  41.9488
1278.6254  28.9344
1295.9267  43.6497
1324.7738  1.6873
1333.4372  175.4816
1341.0795  266.9419
1353.8728  2537.8717
1357.0514  214.4795
1377.1555  134.5674
1383.5025  237.422
1384.4308  24.4783
1390.9244  55.6021
1395.0783  127.4279
1418.6671  34.7568
1429.9522  106.764
1438.8305  0.7444
1452.502  25.2856
1464.3613  110.7185
1465.9394  48.7564
1472.1199  3.7524
1494.6484  485.9594
1519.3262  1.7333
1531.9713  172.8764
1540.2734  7.6532
1552.298  14.6035
1577.7372  290.3673
1580.4955  9.3168
1596.4264  385.6541
1603.3173  391.8397
1606.6457  33.0311
1608.7262  118.548
1612.2727  99.8537
3089.9213  40.5031
3095.7065  170.9774
3095.9298  163.4793
3099.7844  89.2704
3099.8948  129.5086
3108.0721  434.1801
3112.6448  183.2716
3113.4948  561.2581
3119.8616  9.5418
3126.2489  20.0835
3127.0744  16.3847
3130.1401  91.376
3135.7934  98.6229
3139.2643  524.9604
3139.4624  20.6182
3143.4138  441.7902
