Frequencies[cm^-1]   RamanActivity[A^4/amu]
22.1387  1.5026
31.7757  0.48
55.8771  6.6125
68.3359  0.983
73.2689  7.6137
100.982  0.7332
138.405  0.0662
159.3442  2.5196
171.1639  0.5081
188.4508  0.7693
195.679  46.2268
232.4265  0.0303
263.7126  0.1759
267.9127  4.1368
290.8736  0.0626
335.6312  1.7379
347.7197  6.3027
375.1057  1.2019
384.3437  1.5955
395.4448  1.3485
440.7614  0.226
450.8457  2.3978
454.735  1.8648
461.7451  0.8392
466.8826  3.8172
489.6108  6.2371
499.7495  1.1647
504.2722  0.1753
521.0654  0.4546
525.5321  3.1293
534.0978  0.0366
544.7  24.2015
574.066  11.9737
577.9435  2.2441
587.9326  7.2889
615.6669  0.6257
620.5723  1.5079
659.6583  19.7382
670.5594  1.8026
681.9474  0.4977
722.3751  0.3948
725.2239  0.4249
730.2664  0.5278
731.2378  67.9043
738.8871  0.0689
750.7995  181.1475
758.1829  3.6156
769.9197  1.2582
771.9591  0.0399
782.2502  0.8302
809.4983  1.0486
814.192  1.9746
821.5142  2.5295
821.7039  0.3568
827.3948  2.8596
832.6456  0.4982
848.5325  0.5984
854.9749  10.4008
855.0047  0.1913
863.5355  11.8285
880.0563  0.0754
887.1396  0.3612
901.1298  0.6027
901.4401  0.6357
912.1017  4.9847
913.6206  7.7598
926.1265  1.2677
933.0752  0.8289
936.2469  0.4709
952.2208  0.0075
954.0813  0.3729
1008.1782  98.1373
1026.2488  2.7618
1036.594  77.8033
1074.0558  2.5634
1118.9695  0.5079
1127.6423  23.3427
1139.5997  7.4728
1141.8558  0.9626
1149.797  19.7089
1157.0802  29.199
1168.4569  192.1258
1178.4192  86.0482
1193.0634  300.0726
1205.3093  263.3064
1223.9889  4.2026
1226.792  289.6329
1229.9453  195.4373
1246.6639  26.9146
1253.7492  69.414
1261.6758  8.3598
1275.6461  58.8207
1294.6663  14.0294
1302.8084  330.5751
1335.5209  1151.771
1343.2627  30.5629
1362.2479  5128.6171
1369.1337  1130.7569
1375.397  1517.2002
1393.2067  151.5628
1397.3362  150.3063
1401.0721  3188.7769
1414.4471  341.3348
1419.6429  261.124
1428.489  2921.5887
1437.7265  512.3364
1458.2508  323.0574
1469.9547  726.7857
1495.8744  718.0753
1517.1866  68.4599
1523.5506  290.4542
1541.4732  76.6999
1552.1936  222.9565
1567.6421  252.7086
1579.2441  285.2548
1596.4403  34.8167
1603.0068  41.896
1608.6204  43.2408
1612.2506  549.77
1622.8599  41.0061
3083.3137  17.912
3084.919  0.9648
3087.0926  161.2339
3089.6191  3.2909
3090.6315  23.4623
3093.4511  123.4586
3094.1034  142.6554
3094.8475  272.2724
3101.8539  204.877
3106.4166  35.9617
3108.0929  245.3825
3114.6201  147.2281
3119.0742  311.289
3120.6792  791.6365
3127.2109  128.7472
3128.1665  3.8055
3135.7888  197.3105
3142.8552  230.9103
