Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.1116  3.9941
51.1937  1.3444
75.4444  3.0237
98.3005  0.7675
120.3441  2.0645
128.8769  5.2706
165.0542  5.705
186.2448  1.3071
212.7211  4.9355
233.9485  1.044
244.1293  3.808
279.2168  3.3248
307.136  1.6588
314.5102  9.3879
320.4907  0.8246
333.7879  44.2124
352.7144  3.245
367.0062  53.3089
394.172  6.5651
429.8289  2.1273
438.0281  2.9955
459.751  3.4641
477.3348  6.0866
488.6728  1.6057
498.4419  6.5377
502.7335  1.7905
522.9036  0.3935
538.8926  1.6274
546.7702  2.4051
553.2167  2.2901
578.2112  2.2082
581.6624  1.7783
592.6502  2.496
623.1108  5.4273
628.3867  9.9024
643.7422  2.2262
651.4882  0.8154
661.4048  2.5916
689.6577  3.4398
693.2455  4.1902
730.9554  1.9726
740.0695  3.5918
745.0492  1.6773
745.6752  2.3864
748.4298  2.9985
754.0499  1.7402
755.0465  1.4098
776.4787  1.2544
803.352  2.2265
815.462  2.3421
826.288  7.5195
839.6251  1.6753
859.3162  1.1608
860.8238  8.4019
865.5376  2.2821
876.7829  5.421
879.1778  1.6667
885.5092  1.494
925.2249  1.2405
929.321  37.2235
930.9199  12.0235
937.7593  1.9206
939.5441  1.2956
944.5392  0.3497
951.9352  4.0738
953.8004  6.6154
976.1635  4.3164
1026.8343  94.1292
1037.884  14.6992
1046.0157  19.7369
1052.5924  65.7505
1081.145  52.9993
1082.0702  2.6672
1108.581  5.0812
1117.3465  2.0478
1134.5028  4.7582
1144.36  19.6306
1152.2654  9.4048
1156.5319  11.0468
1163.8972  34.9389
1183.0259  2.6234
1196.7156  18.2241
1207.0862  13.0466
1224.7668  27.8494
1235.527  17.3413
1250.9423  65.886
1266.274  35.7169
1276.9549  272.3066
1303.7624  519.2024
1313.5073  120.3354
1337.6383  12.6087
1344.5766  776.3571
1353.478  403.6113
1357.6806  131.9306
1361.8948  51.8845
1376.6024  179.623
1382.3927  802.0046
1403.6465  113.3733
1410.4753  119.2201
1416.9104  17.7105
1433.8883  52.6202
1446.1174  20.8117
1458.8112  56.9062
1467.4717  18.7833
1473.8507  124.2282
1502.9785  28.4344
1513.4974  123.3912
1530.6305  28.2757
1563.871  720.8114
1566.0451  293.5465
1574.8418  96.0412
1585.8145  46.2256
1590.8539  198.036
1597.9502  97.9375
1602.3719  222.648
1610.3943  85.7446
3094.5295  28.0074
3096.5842  196.957
3099.2097  57.5344
3099.5581  129.47
3102.7988  163.0921
3110.7054  261.3073
3112.6119  230.0836
3113.5615  438.6076
3121.812  16.5533
3124.7942  41.7978
3125.3244  154.5296
3131.109  84.377
3132.5336  97.1277
3134.5904  505.9792
3135.6555  225.054
3142.243  250.846
