Frequencies[cm^-1]   RamanActivity[A^4/amu]
35.1438  1.6309
40.4603  3.2689
77.0252  8.655
95.8182  1.8747
101.5595  3.0547
152.4204  0.9143
165.3388  1.3582
192.9978  3.2373
219.8552  0.6565
239.0503  12.2082
248.8319  16.1386
266.6892  4.1948
319.7609  3.5313
327.1776  4.69
392.0974  3.8187
403.0368  7.952
420.4528  1.5055
428.5728  2.194
448.1445  2.1074
477.4708  3.1386
488.3241  1.0175
491.5819  4.7406
500.5426  3.0384
516.6886  2.2565
526.9765  1.681
533.8511  1.469
541.3026  2.9471
560.8923  2.5092
574.5347  17.1322
594.7635  0.6844
627.3509  1.7879
638.6174  17.8319
651.451  2.3302
683.4872  0.6273
699.8774  21.0184
725.7458  4.0984
728.6807  16.8341
734.8293  19.6577
739.7669  0.4102
760.1976  2.9221
782.1448  0.6238
785.9393  1.593
790.4116  0.7538
802.5356  3.1492
818.1518  2.0283
826.0587  1.5724
830.9245  0.7735
852.338  1.546
854.3032  18.3173
860.8144  1.8643
867.8702  3.2876
888.5914  0.0592
917.6025  2.9023
921.3517  0.7322
930.1927  0.8181
933.7192  0.3853
940.8537  1.0229
948.2411  2.1115
953.0112  0.2314
975.8277  6.0733
995.153  9.2735
1010.1652  3.3415
1034.8674  79.3059
1042.5542  25.656
1071.5841  2.009
1118.1446  4.4715
1133.1021  2.8733
1140.8241  0.8982
1142.9713  2.8211
1148.5051  13.0152
1151.3582  2.6376
1171.5297  87.2066
1197.8584  15.3013
1206.0303  4.5043
1216.7191  92.2115
1221.8831  49.7166
1230.4733  24.2164
1236.4063  12.1216
1246.5723  46.3768
1269.8592  10.3549
1293.3961  97.2472
1333.4162  281.2267
1338.0866  98.4288
1358.0807  2419.6464
1368.3028  101.5618
1374.5828  903.319
1380.389  317.5562
1394.7919  839.1921
1411.1226  94.48
1419.8493  479.329
1426.6236  38.593
1436.4891  165.0666
1470.624  50.8048
1486.0253  187.7976
1500.044  107.427
1518.8224  65.3158
1522.6022  7.4979
1556.0709  90.7045
1576.422  86.1561
1590.6768  170.2761
1601.2799  34.5484
1601.8429  237.6838
1610.2629  79.5032
1614.7514  67.8198
3089.0413  24.329
3090.5097  23.502
3091.0172  103.5335
3093.6652  156.9825
3095.5577  160.4433
3101.6403  164.1227
3102.5706  168.7765
3107.894  366.2434
3113.9982  122.3877
3118.5889  580.8774
3119.6261  101.9801
3126.2055  3.8249
3128.772  257.4793
3135.533  30.0059
3139.5371  207.8133
3147.4795  168.7718
