Frequencies[cm^-1]   RamanActivity[A^4/amu]
-13.8117  0.0694
88.1523  0.0232
162.6755  0.5941
178.0422  0.1563
204.6526  0.8993
270.7809  0.0279
274.9036  4.7538
298.2475  3.9228
380.0321  7.4698
382.4222  24.717
431.7751  1.6929
431.9222  1.5965
433.47  0.6929
496.3243  9.6472
497.8089  0.528
508.8909  0.1673
522.6835  0.0446
547.5898  55.4776
561.528  1.0049
583.3834  0.4146
590.558  0.201
626.0074  3.1864
660.0889  0.5325
681.4887  2.2229
739.0995  0.6948
741.3142  1.2328
747.4946  1.9803
751.8741  0.808
770.3931  0.0067
789.3461  0.2392
805.1172  0.0061
809.2834  0.0
829.6356  0.984
872.1486  0.4583
878.4419  1.151
921.2582  0.0097
927.5488  1.2149
929.4773  0.1527
938.6404  0.268
940.8884  6.5325
941.6783  0.3444
944.3749  0.0232
1013.3156  6.5494
1054.2255  58.664
1081.3232  0.5395
1085.1073  2.134
1130.7991  2.7735
1141.0857  0.0019
1155.7739  14.7685
1156.1712  0.127
1185.0697  6.5648
1188.4718  1.3286
1204.9092  14.9657
1215.6741  0.7722
1227.707  18.4771
1238.7486  34.2287
1271.7565  11.2081
1289.3699  1.3584
1348.2364  13.3705
1368.0272  51.4494
1384.1538  6.8191
1392.9614  609.4595
1396.009  33.1414
1402.7983  26.2702
1406.5907  40.5589
1425.6037  40.7531
1449.1082  2.3255
1483.4684  134.3604
1499.4378  23.5183
1521.6542  0.089
1576.1268  12.7015
1593.0168  40.5462
1597.6698  107.2304
1599.3965  121.1559
1620.1205  20.4876
2937.5483  190.4956
2954.87  86.2468
3084.1141  1.0311
3084.3279  150.5946
3087.1649  16.0256
3088.4492  88.746
3095.5074  140.0746
3095.6006  91.175
3105.4272  137.8974
3106.7789  375.0029
3115.4549  56.5939
3115.7173  772.6915
