Frequencies[cm^-1]   RamanActivity[A^4/amu]
50.5555  0.1588
60.43  0.3844
97.9762  0.1406
132.4254  3.6144
159.2643  2.529
194.4894  0.7447
210.0106  1.5202
271.7564  0.2237
277.9226  0.9472
282.171  32.1548
346.3562  8.4456
403.7492  0.6303
431.316  2.4114
442.1889  0.1716
464.6383  6.3281
500.8372  2.2842
502.7919  0.1668
533.5961  0.4035
547.7611  2.9639
548.8577  10.1753
564.2667  0.2996
564.9481  2.0766
608.3997  5.1782
635.8738  14.3019
667.2487  16.9539
681.1839  0.4078
730.9843  0.2539
736.4769  0.212
743.994  0.8931
747.857  23.0229
775.9045  0.2767
780.6873  1.227
794.6023  0.8282
825.6838  1.4357
843.0564  2.3561
846.4527  0.7259
852.555  0.9803
863.9053  5.1684
867.902  1.1076
918.3642  0.2515
935.2975  1.4359
937.2829  0.9162
938.4112  0.5395
949.5666  0.2749
954.6928  23.5405
979.9195  0.0358
1011.0273  7.9352
1030.461  31.6656
1040.606  41.6599
1059.917  2.1572
1114.0573  0.3158
1125.9723  1.0106
1139.3897  0.3144
1151.9913  8.6411
1154.6277  7.2727
1189.5904  16.1621
1196.3727  2.4464
1198.0252  37.7359
1213.406  37.362
1218.0011  19.3981
1236.5896  30.3263
1254.9615  64.7572
1266.1382  25.7266
1302.4952  290.1222
1335.9845  540.6001
1354.9129  204.3603
1371.1002  13.3312
1376.9942  47.5228
1397.8735  50.2964
1412.2119  33.3377
1433.0136  65.7308
1434.6349  391.4807
1441.143  51.9864
1447.4131  504.7812
1471.5221  33.4539
1494.5537  34.9537
1541.6506  99.0446
1569.173  96.4649
1588.0244  10.45
1601.1909  33.2418
1608.7988  251.197
1613.8905  83.5817
2964.0894  88.1872
2977.9046  509.0866
2986.8737  34.8622
3009.4408  191.9889
3088.6329  8.1769
3089.3336  55.1631
3090.5957  121.785
3099.7721  151.2635
3100.8181  152.9142
3109.7544  102.7095
3110.1028  83.1809
3113.0501  499.4554
3117.7541  238.521
3127.9179  275.2963
