Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.6861  0.0227
31.1741  0.7496
56.7948  4.9724
75.6777  0.0217
80.3703  0.4038
108.4912  1.1706
117.2062  1.547
149.8365  22.5941
175.7962  0.1611
195.6624  1.8472
204.3165  25.7638
218.3246  1.1985
262.3197  0.1415
285.4437  1.6746
294.9724  0.1099
342.3238  0.9634
350.4366  0.4011
376.849  1.7822
399.7877  3.5579
407.239  0.4046
420.6763  0.6543
433.4935  12.0573
450.0422  0.0014
455.0467  6.1725
475.0336  4.5106
488.617  8.9372
498.8308  0.9067
514.8214  2.4619
515.2699  4.6186
526.8084  0.3531
540.2549  3.1448
546.9802  8.4159
561.8153  11.6373
567.0543  0.018
601.5855  0.6052
621.6308  3.1053
632.5513  0.5432
675.8635  28.4709
677.5406  0.0853
682.7344  24.4777
712.2361  68.8152
713.0511  0.6139
729.544  0.3454
735.4101  0.4712
740.111  50.8575
743.2481  1.8742
762.4895  0.0081
773.0652  0.9797
777.9642  71.2733
790.6463  0.235
796.6817  0.2198
804.9156  9.8812
813.0987  1.6918
821.1174  9.854
833.0329  1.2252
843.9611  0.1328
851.1878  0.1252
855.0679  1.3227
858.5572  13.1119
867.8355  30.0239
882.7767  0.5123
883.74  0.4367
887.2419  12.5592
913.8232  2.9194
919.446  0.2761
920.9322  0.0261
933.7999  2.0855
939.9779  2.1185
951.332  0.4261
952.8537  0.1289
977.7638  8.4542
1005.0827  91.3766
1035.1111  58.8829
1040.9477  90.2138
1077.4229  5.2953
1098.2625  0.38
1132.8916  20.3634
1137.41  6.9278
1148.3962  12.5802
1150.7308  75.1944
1154.7213  63.8812
1165.6719  12.8791
1177.64  173.4184
1202.8577  20.6051
1211.5554  198.7053
1216.7603  313.0872
1224.606  563.7249
1226.5498  35.5328
1238.7191  512.7977
1253.5792  40.158
1255.8104  124.4424
1270.1177  132.3653
1285.8992  57.4938
1303.5459  50.4
1328.7642  167.6992
1348.3773  1789.2014
1362.0711  1599.5258
1373.4599  37.8998
1377.7741  930.3596
1388.5711  1239.1964
1393.6471  1132.7185
1414.35  321.3498
1416.1421  7201.1437
1421.8753  2214.1466
1429.7862  15.4983
1440.5265  417.8778
1449.4659  13.1373
1473.4744  73.7726
1489.4127  424.9329
1513.4983  392.523
1523.3527  9.7959
1546.8548  267.9423
1549.1156  60.6682
1575.5698  3.827
1591.4244  317.4926
1595.8449  25.1125
1602.7264  999.8382
1609.1632  284.1162
1615.4556  234.2038
1615.6157  106.0788
3083.8132  28.0429
3084.4851  54.2437
3087.6946  40.2698
3090.8039  19.6554
3090.9329  93.9761
3094.1305  9.2435
3094.653  254.2618
3100.5359  159.0148
3102.2275  208.7506
3105.5562  41.0884
3106.4138  335.5101
3109.6039  22.4311
3116.536  294.6887
3116.9978  457.85
3125.3539  152.0491
3125.6152  420.2156
3130.1118  100.6399
3136.4136  301.4292
