Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.7707  0.8902
35.4422  0.3389
64.6542  0.0032
74.6041  0.9349
131.4903  4.0031
148.3699  2.4837
172.4295  0.0443
174.1217  8.7479
204.4895  3.5434
210.8596  2.2368
231.0458  7.3481
258.2872  0.2627
286.3591  79.3265
305.5882  0.5013
311.858  5.8102
327.2843  0.5886
338.6782  0.8656
347.1924  41.619
407.6536  2.611
410.5581  0.4257
439.3506  0.0115
445.2508  5.2208
469.6432  0.0692
479.2759  6.224
487.9704  2.6035
498.2486  10.0675
507.8973  10.8565
515.1685  12.9353
520.1352  0.0289
530.0685  0.7272
553.5416  1.8423
563.4286  31.0729
565.2597  0.3398
569.3072  2.4897
577.9843  9.6776
607.4579  5.6149
621.3958  0.3773
639.2165  2.7975
642.4377  0.3899
671.1317  0.818
678.8532  0.0356
691.8355  0.2903
694.4568  5.4172
715.1544  17.6348
733.975  0.4129
736.5367  0.2107
741.4033  0.0019
748.4706  0.4988
758.2887  0.8264
763.2604  1.3713
796.8955  0.3605
807.4242  0.1511
819.0457  10.6241
823.1999  0.4238
829.4088  0.286
834.6869  6.6599
843.7771  1.4407
852.167  0.0902
861.4718  7.2159
868.203  1.3847
873.2308  3.6596
881.8002  0.9904
900.9773  12.9312
906.3257  0.1997
917.5418  97.7671
924.9373  0.0701
937.5493  0.1219
940.0977  0.4875
944.3564  1.4911
947.3387  0.025
981.0741  27.9244
1029.9833  36.4104
1041.8893  1.1497
1052.234  49.5256
1060.245  44.5678
1080.8123  27.9699
1090.4355  24.4015
1123.144  25.1172
1137.8785  106.2813
1139.2293  12.8922
1153.7385  39.6977
1160.5128  14.8335
1163.7993  21.6739
1165.7253  25.2668
1199.5225  34.9279
1217.1265  42.1385
1218.4199  13.5775
1228.0189  85.2083
1231.2407  311.6361
1248.8443  578.5131
1265.9754  304.8896
1293.9577  143.6193
1305.3789  21.6684
1315.5468  24.4266
1336.7015  262.2016
1340.9538  261.3206
1358.3459  1642.1327
1364.496  768.1676
1370.905  138.7263
1382.6824  950.1025
1396.3005  125.4557
1399.4776  398.788
1410.127  18.9765
1413.9473  45.972
1422.6214  48.5063
1430.6521  102.2296
1447.6295  172.286
1455.894  75.7657
1472.8706  106.2318
1473.025  29.334
1486.9307  43.8641
1506.2568  91.6512
1524.0643  513.9505
1554.5413  35.6867
1567.6787  1713.7802
1573.1934  150.0446
1585.0156  284.3074
1589.1056  260.2533
1590.9955  661.0646
1602.8485  224.8175
1610.638  353.6604
1617.1541  808.7688
3088.1924  52.7717
3091.7573  37.7064
3095.0398  25.0947
3097.3875  199.8144
3099.4353  190.6875
3100.0117  128.8717
3106.5168  296.0464
3107.6924  172.2545
3112.6821  325.1893
3113.5889  275.0058
3116.6442  704.3293
3118.5536  54.4029
3128.7621  19.7314
3129.9445  207.8851
3135.5607  172.4789
3142.357  397.6957
