Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.6868  3.2209
50.8035  2.3474
88.4218  0.9956
107.6731  2.7422
110.3031  11.3872
130.4826  3.3658
166.8588  1.7965
199.6423  2.8691
223.8595  3.9533
237.7231  3.34
263.3986  19.5523
272.6422  20.8069
285.757  103.6632
305.6695  0.937
308.5387  11.788
330.7308  4.4676
353.5139  2.7613
374.0919  3.6145
387.4222  41.7498
403.3581  11.3435
410.7097  7.121
440.804  7.1937
460.5671  3.202
476.3374  7.0082
488.7352  1.6024
494.3758  4.0872
508.3856  0.4554
515.1062  2.529
523.1828  3.9846
541.6599  2.7067
547.1443  3.891
555.6479  1.3198
576.8347  12.6648
584.5169  2.8434
606.6481  2.596
610.6657  3.6565
619.9492  1.5153
634.2384  10.4995
639.5518  2.8893
648.2187  3.9203
674.3223  3.1255
690.0827  4.5134
707.4505  15.8682
725.0824  24.4731
737.3543  2.5533
743.0482  0.6912
746.6658  2.5617
757.0605  4.5709
770.4439  6.4356
784.904  1.0695
791.0858  0.4094
805.6767  9.0873
809.7846  3.0568
818.1839  0.9318
828.1528  1.1651
845.6448  6.829
852.7097  2.5609
860.7578  1.5902
864.7646  6.7781
876.275  12.4135
877.7924  1.8435
881.2619  8.187
881.5909  63.2632
927.0886  21.9823
928.514  6.4545
940.2742  1.0225
941.487  1.6208
943.2331  1.6684
949.6427  1.5486
966.1519  46.4018
980.593  10.4169
1035.304  22.3719
1047.9492  23.9397
1052.3087  17.0266
1070.328  8.7263
1077.6748  62.4704
1089.8327  18.4531
1111.0435  7.7621
1127.8602  8.1567
1141.2793  32.1171
1145.6318  4.0037
1154.5083  154.0298
1163.8735  352.1678
1169.685  128.7366
1173.5331  84.1715
1186.8754  30.8588
1214.5401  127.9212
1227.5878  445.2801
1236.9965  161.8867
1257.7725  291.8503
1274.5055  26.2964
1286.2461  1007.1995
1305.8543  97.3691
1315.241  74.7379
1327.6857  71.8308
1339.0335  66.1126
1352.5776  1176.4808
1369.4632  44.0442
1377.2743  219.3128
1379.7113  86.962
1384.5745  392.6469
1391.5537  294.5899
1396.4328  32.3548
1405.9562  167.2913
1429.3439  58.8969
1433.2028  83.3868
1447.1384  35.8216
1455.2176  32.3186
1465.7606  30.9576
1478.2576  66.829
1489.0897  313.5015
1490.1683  155.8229
1525.4973  239.2668
1554.4759  300.8212
1559.562  92.9282
1567.3941  1200.2903
1573.4735  10.4584
1581.6083  933.0883
1593.7541  1889.059
1599.5554  27.6633
1611.3163  544.4513
1616.568  487.4257
3087.0927  40.9631
3088.1694  140.1552
3089.8059  139.3122
3092.2313  58.3566
3094.8049  125.4318
3095.4972  123.0987
3099.734  81.1939
3100.3648  293.3537
3107.3778  359.3579
3110.3499  317.6142
3114.1072  390.3311
3116.888  847.3448
3124.5279  92.8615
3131.6039  122.6259
3133.6048  345.1225
3143.7191  131.4152
