Frequencies[cm^-1]   RamanActivity[A^4/amu]
40.5793  1.7793
51.1725  5.5852
70.3009  1.821
93.5421  7.6594
116.2347  4.5523
157.7987  3.2375
160.6957  1.8578
176.969  2.5179
221.7445  3.622
256.4588  3.1536
260.4154  2.6066
276.3765  5.1025
307.4793  13.4231
335.0561  24.6684
357.6393  5.2825
393.2842  4.4847
405.1282  1.5706
418.2366  3.3016
437.5939  3.6103
459.2483  1.8101
486.5107  2.7683
500.9762  3.0485
514.9977  9.112
520.911  9.9848
539.8341  3.6284
551.7196  2.6844
563.5188  3.9527
578.2822  2.1314
580.3456  9.2513
593.7221  1.5752
624.3623  0.3951
651.2796  5.9473
659.0495  10.3882
687.3433  7.0224
692.8323  1.7641
715.43  11.345
731.7775  0.5716
737.6991  2.8062
739.1544  2.8551
756.3499  1.6379
779.407  1.2049
783.4993  15.7424
788.561  8.7846
804.5907  0.9626
822.5908  3.564
827.8469  8.7229
848.4338  1.3614
856.5528  12.5729
859.7348  1.1523
862.9358  1.7302
888.0038  6.2748
915.7567  2.1319
927.4502  0.7426
935.7279  0.3031
937.5847  1.911
945.0312  2.9701
949.9806  2.0168
952.1217  0.1998
974.7098  6.3707
975.6741  4.9926
1004.6148  61.25
1031.1719  28.7822
1037.5134  29.3858
1049.7233  2.0892
1055.8094  51.2362
1107.5437  11.51
1113.7571  2.0662
1129.3017  3.5973
1143.5114  19.5575
1145.3684  9.8805
1150.3846  7.8946
1151.6586  9.258
1163.6747  14.0364
1203.9445  42.3366
1215.1828  14.856
1217.8567  4.3652
1231.0642  139.4592
1239.9136  10.2312
1246.6867  22.4369
1260.6524  5.9918
1296.5878  16.7785
1327.5382  63.0167
1334.7408  53.5066
1352.7291  1555.078
1363.7866  103.7772
1364.8982  806.114
1380.667  247.2356
1387.9748  141.749
1410.5291  274.2092
1420.5597  221.1097
1425.1912  78.2529
1434.6395  14.2467
1461.9613  108.3617
1468.7916  66.874
1498.8536  70.0958
1509.1656  139.2423
1524.2472  8.8845
1552.7125  94.1454
1560.6113  184.193
1590.1646  108.3634
1597.5548  193.5755
1598.5269  53.8285
1605.7554  86.8717
1609.0069  9.1625
3090.7234  40.9108
3091.0265  44.5757
3095.8467  162.0825
3098.2516  105.0583
3099.793  85.3718
3102.5884  136.1524
3102.7677  232.4539
3114.6034  290.2361
3118.3857  268.7506
3118.6505  618.055
3129.4759  31.5193
3130.4774  31.4407
3132.1728  82.3883
3141.8104  136.8852
3143.0195  237.8506
3150.1102  152.8431
