Frequencies[cm^-1]   RamanActivity[A^4/amu]
50.3423  0.3585
67.4238  0.2346
148.3542  1.4152
150.7751  2.1663
163.1951  2.4176
189.8734  0.9629
250.3498  0.6949
283.707  12.7703
317.098  2.6023
332.9568  2.2354
395.7237  0.1491
442.5694  1.1186
444.3464  5.4142
447.6538  0.7388
477.6518  6.0792
503.546  0.0183
517.7735  6.9189
538.2033  11.8694
549.3558  0.4666
574.5483  38.0228
597.4697  0.4041
616.8754  0.1259
624.3326  0.2598
632.0091  14.2144
686.6915  0.2058
700.6817  12.6889
723.4182  1.226
735.8018  0.7544
756.7588  0.4112
782.4879  0.6328
793.3217  27.0687
798.2501  0.1967
804.3955  0.7517
815.4655  1.6253
822.994  30.8587
843.0838  0.3314
872.5528  0.0113
886.7899  0.7866
914.821  0.8239
923.3544  12.9368
924.9149  0.0428
937.1653  0.2061
945.283  1.0359
949.2009  0.3357
971.5541  132.5631
1019.6184  65.2671
1029.9579  4.4239
1046.6071  21.9417
1063.8349  54.0698
1120.0143  74.556
1133.4717  12.5285
1136.9082  9.3602
1144.5029  8.6626
1165.3028  2.4887
1181.5141  54.2499
1206.663  38.6285
1216.4788  1.0903
1219.6318  22.1039
1255.3648  7.7857
1278.7132  449.2991
1327.6288  280.7065
1354.2478  40.6164
1365.5811  158.501
1378.4221  26.5593
1388.7067  206.9614
1412.1716  38.5583
1425.3708  52.0744
1429.562  13.6555
1447.6539  319.4431
1458.5792  178.6049
1480.5438  26.9607
1519.7912  30.1618
1549.2173  43.6878
1576.8745  177.2759
1588.455  656.4825
1598.7218  133.9286
1608.0971  96.0487
1615.4862  3.6491
3089.5743  29.2585
3091.9888  132.4716
3092.8574  7.0747
3094.9415  63.3962
3101.3918  114.6258
3101.987  202.3391
3109.7921  176.5245
3110.489  232.4266
3116.3695  368.4327
3118.1053  549.2759
3125.9588  70.8433
3146.1602  105.5818
