Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.6166  0.3036
73.4764  0.2119
133.4833  0.7146
158.2176  13.5694
163.9701  0.8386
199.3234  0.6657
243.2939  0.7039
306.933  68.6864
326.4988  0.3366
341.0963  9.9617
342.3415  1.9617
427.6563  16.6563
432.402  0.303
457.9148  0.8167
464.7412  32.9192
497.1708  0.9731
505.6267  68.361
529.2434  0.5841
543.0203  26.6839
552.0723  84.482
596.3757  0.9416
607.0117  29.0622
610.6017  58.494
627.3774  0.8514
668.1215  0.5715
702.5712  1.1371
703.069  10.7059
722.5329  0.7199
745.3062  2.085
751.2255  60.6395
752.272  2.271
762.9073  0.9227
791.3349  0.914
812.3801  0.1485
828.4785  1.8556
844.1578  37.3937
852.9818  0.0795
882.1822  0.0407
882.2702  7.3441
905.2081  1.2032
913.1561  2.1677
937.1321  0.5129
941.7084  2.8666
950.4584  2.2181
982.0171  164.8346
998.8034  52.7083
1043.0285  52.518
1054.7015  44.8445
1085.0844  29.9625
1106.1786  205.7476
1111.8683  87.2402
1129.2927  49.9224
1140.0724  169.5651
1161.1326  4.8088
1172.7186  14.7673
1182.6925  0.4018
1195.6257  9.2298
1224.7482  126.0321
1253.6363  997.0028
1284.7905  577.0616
1328.3923  659.2681
1334.8196  45.9489
1357.7623  299.1987
1364.7155  872.8507
1370.9402  588.9723
1386.3722  60.8278
1417.9709  109.1992
1438.1658  541.7686
1445.4349  1425.4234
1451.0164  215.8603
1493.9698  30.7701
1517.5014  337.7723
1521.8391  59.6542
1561.8884  7.4983
1563.5821  646.7801
1578.9544  226.5439
1597.6232  200.4843
1614.8848  539.804
3083.8258  85.8134
3091.5443  50.4332
3093.1102  64.9553
3097.7446  10.9482
3099.0693  241.3333
3100.935  219.3751
3114.1508  132.4808
3115.3626  700.5688
3121.4558  573.0127
3126.4248  156.4952
3149.52  66.4573
3153.0877  240.0097
