Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.9705  6.5053
48.0087  2.3224
62.1019  16.4773
91.0917  0.0952
110.2582  4.2811
146.2695  3.4944
159.2556  2.0844
201.5629  4.3327
236.8942  2.9205
243.2706  3.4968
265.3327  1.6227
302.3257  0.3274
310.4335  18.163
328.0207  5.145
377.7101  28.3212
386.8188  0.4587
391.9827  1.2585
417.7393  4.0173
460.0662  6.107
460.7024  0.4289
465.1578  3.6574
476.9576  0.6813
508.8773  4.4301
510.9943  0.7207
520.9637  0.8846
549.3245  7.0865
551.1798  1.5555
582.826  0.2385
598.2462  7.9394
614.1903  2.4022
619.5801  1.2327
626.6496  0.5956
654.863  0.5713
702.1458  56.8807
713.1497  5.7391
729.7186  0.6705
730.1043  0.6341
741.9778  11.8576
752.4453  2.1802
761.4571  4.0146
764.2746  10.1989
776.9365  12.2042
791.8281  0.6488
792.875  86.0621
812.5391  2.4815
824.8144  6.9711
832.457  0.3651
833.1622  0.6051
873.231  0.9725
873.6076  0.925
877.5467  0.3524
884.9266  0.0035
893.1734  0.2219
909.8148  0.2305
922.0457  1.2062
930.6389  3.8268
931.9719  0.0622
941.9436  0.6478
943.2062  0.2015
954.0053  0.1896
954.5321  0.2566
1013.0173  75.2941
1013.4057  30.8458
1017.4409  32.5324
1074.5266  27.0901
1118.1247  0.8817
1134.86  8.9892
1137.8076  6.9268
1144.5551  0.7703
1144.7169  3.0955
1161.8913  7.7075
1169.6578  111.412
1181.0518  2.0198
1182.2422  60.6888
1204.7652  11.2324
1229.7162  83.6961
1255.8477  2.1589
1261.7406  143.013
1265.4408  42.0894
1271.9695  60.2095
1302.0212  0.1045
1326.6658  6.0009
1334.5084  45.2772
1366.1839  102.6699
1370.3962  672.4219
1379.199  2097.379
1389.2326  76.4569
1396.6692  813.5548
1404.9019  335.6245
1413.9943  229.0936
1417.1988  257.6099
1436.5983  179.2832
1466.9903  31.2148
1468.6434  20.1376
1485.7525  263.8741
1511.8672  100.205
1543.3866  5.0056
1547.1108  12.1734
1575.7364  405.9777
1582.8844  163.6044
1585.8236  1.0274
1616.7644  11.7767
1617.9606  0.8898
1622.2265  317.4325
3084.007  37.5478
3084.114  138.125
3088.9877  0.5522
3089.0506  9.5652
3089.1497  35.6283
3090.8132  106.3406
3093.4873  173.1446
3093.5828  116.5806
3107.5179  91.4848
3107.6208  323.8673
3107.7089  68.3116
3109.1214  536.0016
3120.1166  130.3742
3120.4917  857.4447
3120.8372  54.7011
3135.4773  89.2376
