Frequencies[cm^-1]   RamanActivity[A^4/amu]
14.9732  0.0
51.7419  0.0
67.4075  0.7963
70.4529  0.5428
90.5202  0.0
129.7144  0.0
167.0943  7.7792
168.773  0.0
226.9238  3.6196
234.5361  12.1188
240.826  0.0
265.344  0.0
288.2777  19.2755
307.0308  0.0
307.4956  3.552
331.1054  33.468
338.4749  0.0
398.1597  0.0
417.0788  62.914
421.0895  0.0
425.8411  1.966
439.5841  1.2053
451.9336  0.0
478.8176  4.0234
495.4158  0.2135
510.6909  0.0
539.0383  0.6007
545.8331  0.0
547.4122  0.0
565.6088  7.958
579.7259  2.6626
592.3407  0.0
594.2261  0.0
596.1975  0.0667
630.268  0.0
634.8204  28.1243
658.3632  0.0
659.5138  0.0
674.3444  27.8344
687.8665  1.2666
690.6732  0.0
721.5881  0.0
737.0475  0.6856
738.7465  0.0
743.0538  0.6083
747.1948  0.0
765.7794  0.3564
777.2547  9.2821
806.234  0.0
806.9563  0.0
815.6704  0.9118
833.5411  0.0
838.3855  0.0
845.7601  0.3758
857.8674  1.9462
871.9174  0.6309
872.8384  0.0
880.6054  8.1048
894.3245  0.0
913.1076  0.0
914.7196  0.2083
926.8744  0.0
936.7279  0.7971
937.9677  0.0
946.2457  0.0
946.8812  0.3387
958.1702  11.6402
1025.9753  125.2596
1045.1251  0.0
1052.0637  169.3857
1064.4546  0.0
1076.8386  0.0
1080.3755  9.2047
1088.5444  0.0
1100.3358  21.0594
1128.2023  37.6686
1145.795  0.0
1154.6132  33.4377
1160.9141  0.0
1179.8618  94.6622
1183.4494  0.0
1201.9698  129.6355
1211.0463  0.0
1235.0322  154.614
1247.9761  0.0
1263.2427  661.1564
1279.9405  0.0
1283.2749  133.4965
1298.911  0.0
1313.6214  0.0
1333.4064  1.0E-4
1335.6198  380.74
1356.3488  402.5822
1370.7731  0.0
1373.909  558.6814
1379.8594  7.3666
1389.111  49.8343
1389.1395  0.0156
1415.5101  0.0
1418.9871  915.0633
1446.4629  101.0415
1462.3359  1.0E-4
1462.7943  120.3433
1469.3199  0.0
1477.3505  0.0
1499.6762  0.0
1504.8788  12.9761
1560.3751  0.0
1565.2745  473.1701
1567.8499  586.7011
1583.9078  51.6686
1584.8812  0.0
1597.6511  1380.7956
1598.6643  3.0E-4
1607.3159  2.0E-4
1607.3588  242.2591
3094.5324  5.0E-4
3094.5909  123.6996
3099.6374  0.0
3099.661  201.5612
3109.9867  385.8446
3110.6708  1.0E-4
3111.6476  3.0E-4
3112.8353  686.3757
3116.6287  151.2755
3116.9242  5.0E-4
3126.0194  7.0E-4
3126.1225  108.7836
3133.0385  0.0385
3133.0616  223.4111
3136.9152  3.0E-4
3137.0816  882.1529
