Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.0504  0.1154
55.9559  0.4601
80.396  6.9861
86.16  0.2516
102.1377  1.5271
144.6623  0.172
189.4985  0.3116
210.8829  5.3067
224.1806  4.3476
226.7343  1.0893
246.7092  0.0948
271.954  0.1791
324.4983  4.6882
335.0701  0.5151
391.0239  3.9803
407.0197  1.0424
422.9511  8.562
433.2858  0.4908
456.5993  0.7936
466.5367  0.1078
479.3648  6.5525
502.7735  14.1625
504.5502  0.4039
536.0548  0.5135
547.1708  20.7961
550.1975  0.9337
567.0455  3.4079
588.2184  30.6743
609.0867  0.7966
615.303  3.9374
631.7717  2.5349
680.4027  0.5101
687.794  72.657
719.5252  0.189
732.1332  0.3854
734.9164  1.038
747.7188  106.903
758.2581  148.0446
761.1531  1.143
774.66  0.5615
782.161  9.6961
805.3723  0.1497
812.3293  0.9701
828.8439  0.0684
850.9474  20.4543
851.2439  0.5337
854.5518  1.0416
861.166  9.5332
874.1697  1.2051
881.9877  10.575
905.454  0.1082
909.796  1.2532
919.687  1.0075
925.2792  0.0038
931.146  0.2088
939.0767  0.9056
951.7136  0.1391
951.9897  0.0314
1019.2381  50.751
1022.8835  66.237
1036.1814  124.3443
1057.0184  15.8317
1114.2719  23.5373
1120.6041  2.6557
1124.0921  14.6031
1137.1968  2.7139
1143.6123  14.0995
1144.7717  45.6733
1151.9106  70.5906
1162.7178  26.5593
1194.0847  132.6994
1196.8901  232.7802
1211.8866  105.7863
1216.2993  14.2741
1224.7252  12.2224
1248.5322  11.7517
1249.905  4.4572
1276.1734  1134.2969
1305.1954  198.5144
1326.701  93.5645
1352.271  1278.9756
1367.5954  98.225
1375.5439  898.7329
1386.7357  80.0308
1388.6082  319.4854
1408.7536  45.7607
1410.3589  30.1408
1424.6652  354.964
1436.4039  431.8269
1441.3308  1507.5486
1454.3583  355.309
1491.8784  136.0338
1500.8698  21.6867
1529.4266  900.4789
1567.0436  37.5122
1578.1793  337.7686
1581.5521  2183.6249
1606.5546  55.5764
1608.1542  600.1528
1608.909  675.2139
1626.572  1867.0707
2952.1515  225.5053
2976.302  74.0491
3084.1977  51.1216
3087.2203  15.7805
3089.5356  6.2447
3089.7366  3.5762
3091.4863  129.464
3092.091  217.4827
3100.2302  148.408
3102.3051  78.1978
3106.1883  186.8919
3112.3063  127.1468
3115.7379  279.7217
3119.7253  591.4823
3122.9737  164.8126
3130.8232  291.6774
