Frequencies[cm^-1]   RamanActivity[A^4/amu]
52.964  3.1405
56.2141  1.4368
91.6501  9.8825
114.683  0.2251
138.4369  3.5076
173.7375  2.3349
199.3471  3.3326
226.5186  2.811
242.6438  2.8853
281.5585  6.9487
307.5827  10.5009
310.8914  3.0437
334.1195  6.9982
387.9804  1.28
412.9892  25.4997
418.5096  3.7638
445.3466  1.715
465.8628  1.8088
499.7741  3.2258
507.8015  4.2592
516.274  12.6375
525.9169  0.3381
531.8616  1.2378
546.2766  0.6724
582.3394  4.9886
603.5246  1.1486
630.4878  2.7442
638.7772  2.1065
643.4529  5.6544
666.7925  0.9141
676.8187  22.0302
713.82  1.3569
728.6797  26.8171
733.0201  3.9481
737.0136  5.4233
745.8712  3.0634
755.1115  22.9226
783.4922  1.8374
787.3518  2.2052
798.3945  2.8251
811.5226  4.235
836.4577  14.2881
843.8921  39.2557
859.8117  1.7772
869.9837  1.1
881.4441  3.7282
891.4132  1.9396
895.0056  2.3557
929.4703  0.3831
932.7424  4.176
934.1163  12.7901
943.0621  0.6136
953.3479  0.3048
964.9403  0.4079
988.2796  14.9666
1017.2241  38.6207
1038.531  34.6513
1042.7092  22.0583
1057.3229  24.3325
1070.5586  3.9728
1107.0758  51.2735
1133.9275  17.0908
1143.1583  6.2054
1147.394  8.2167
1149.913  12.6733
1166.0938  83.0824
1187.4024  27.9992
1213.7266  29.9625
1222.7547  9.1262
1242.5425  21.0385
1255.3716  111.7567
1268.3613  55.0791
1310.3349  133.6059
1323.9754  336.0196
1349.9337  105.8702
1355.8789  218.7064
1364.0707  558.1075
1368.711  540.0489
1379.3385  140.7798
1407.4968  196.3772
1417.4754  106.6862
1432.9708  246.0805
1434.6401  111.3474
1456.3371  134.5315
1476.8932  122.8769
1500.1287  125.0705
1509.4275  20.3188
1528.7195  25.4272
1555.822  53.2303
1575.8892  182.6101
1587.1342  339.6694
1602.9996  223.1029
1614.9722  110.7412
1625.3209  322.7835
3086.0631  94.3419
3089.4863  20.9802
3090.315  88.8897
3091.9533  96.8363
3098.2662  100.4308
3103.3857  140.236
3108.4465  324.5112
3110.8894  130.1625
3119.5262  401.5288
3121.4042  539.2821
3128.9336  9.2544
3137.7857  91.1078
3152.7209  68.2073
3158.4044  341.8894
