Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.1  1.1128
54.3429  3.9187
66.5429  8.7946
96.913  1.0972
121.8299  3.5813
158.6006  1.4405
174.858  0.9347
204.8119  1.1054
209.229  12.2492
233.6636  8.7426
255.3357  5.0806
259.9018  4.3041
300.0619  1.33
330.5864  31.2736
357.725  28.4299
397.6108  2.5189
409.5572  7.7999
415.9268  2.0508
443.268  4.0534
465.7084  3.5019
476.171  2.5492
485.2809  1.768
493.2746  7.9062
501.1603  3.251
505.5504  12.4284
518.9647  2.158
531.0387  2.9973
538.1915  8.8302
544.3922  3.2178
562.8129  5.6991
570.3583  39.7446
584.013  8.9138
610.3009  21.5898
633.4347  2.8659
650.0447  2.2028
676.7663  0.2444
692.6248  31.6487
700.9204  6.1695
724.7611  9.0669
738.1784  0.8475
742.9726  2.5768
750.8601  18.0252
760.3636  8.4571
768.7693  2.3169
793.4395  7.9669
796.1696  7.3568
804.4354  2.0013
807.8126  3.1259
821.8352  0.8655
831.4904  1.9437
844.8181  1.0309
853.6191  6.1094
862.0386  6.0306
866.2135  1.6372
879.6461  2.7127
901.6137  14.8323
920.6645  1.1797
931.9716  1.2313
938.2336  0.5512
941.8159  2.1976
946.4121  1.4432
952.8876  0.2695
979.1779  17.1408
985.8876  5.3713
1007.4393  44.1637
1013.7699  1.5638
1036.3701  97.7981
1070.575  18.8724
1089.8376  2.7214
1107.9724  7.8905
1127.9197  50.4432
1137.2102  7.0198
1145.4696  3.4231
1151.0667  12.0137
1160.0516  88.2781
1169.4191  11.3278
1178.497  113.1848
1207.1375  3.5287
1216.8245  9.9566
1222.1454  16.0634
1239.7987  240.7694
1243.8825  83.7367
1253.5532  259.8832
1271.0199  553.9105
1305.9811  187.0695
1327.1078  101.9934
1343.288  805.9541
1357.4088  115.3007
1365.2485  2223.3441
1371.3052  396.5968
1378.7026  1315.7787
1393.7804  120.8269
1402.2597  82.716
1407.4659  51.8638
1416.3934  770.0374
1428.7865  482.706
1445.7715  386.4133
1449.6595  231.3018
1474.8452  18.6635
1483.8162  48.0417
1501.9584  259.5006
1520.1544  9.7267
1552.1174  282.2514
1568.048  87.9176
1584.6504  87.2752
1589.8562  1117.8997
1596.2371  36.598
1599.1957  143.9172
1608.4329  268.3554
1619.5827  581.5418
3087.1261  42.9167
3089.0966  79.8515
3090.7701  21.8439
3091.5003  44.605
3094.2832  36.8865
3094.973  106.5911
3096.0738  219.0396
3099.1128  233.7981
3102.0004  180.3505
3107.1149  355.1099
3116.1409  313.7189
3116.8793  690.6745
3124.3872  193.1288
3132.7543  20.8431
3134.1698  319.16
3145.9609  124.9085
