Frequencies[cm^-1]   RamanActivity[A^4/amu]
22.5371  0.0
48.8418  0.0
78.7123  7.4248
90.1883  0.4969
95.4888  0.0
125.6874  0.0
182.3616  22.5527
182.4607  1.0E-4
222.7466  3.57
242.4613  18.9645
245.9274  0.834
270.0319  0.0
313.952  0.0
328.8387  0.0
373.9273  0.1382
399.0958  15.2066
411.0993  0.0
416.2126  0.0
458.0288  0.4118
458.4635  0.0
472.1365  0.0
473.4246  5.081
475.5664  5.5711
516.4399  0.4744
534.3407  0.0
537.0198  20.8458
540.7139  0.0
572.8402  0.0
585.4145  8.554
614.9167  0.0
615.8005  7.7867
624.1373  0.42
677.0686  0.0
702.1397  0.0
703.5874  0.0
720.713  99.9832
726.1864  1.3636
730.8387  0.0
751.5346  0.0
753.6532  3.5586
762.0977  0.4587
782.8765  149.7242
786.4014  0.0
796.7367  0.0
805.7954  1.8614
824.588  0.0
829.5123  1.3982
841.3991  10.4881
855.0096  0.6536
861.2347  0.0
869.8718  0.0
876.8162  0.0
881.3437  0.7464
897.5375  0.0523
921.7232  0.0
922.3345  0.0
925.9701  5.1187
931.0314  0.0
933.3935  0.1557
954.175  0.5039
954.182  0.0
987.4821  26.9187
1013.7935  3.0E-4
1013.9227  203.8754
1072.7271  0.0
1122.917  14.5855
1127.1222  0.0
1143.0862  0.0
1143.2402  17.1555
1153.8529  41.3175
1162.595  0.0
1169.9655  82.456
1185.1744  0.0
1204.4154  0.0
1206.42  75.3998
1246.6516  0.0
1256.5473  32.4591
1264.139  320.1165
1267.5868  0.0
1281.5733  0.0
1303.3849  361.038
1323.9499  180.244
1329.9466  0.0
1375.4271  0.0
1377.7441  506.2024
1380.3179  3816.326
1394.5727  3469.7357
1395.4705  3.0E-4
1414.0687  0.0
1421.6085  1.0E-4
1424.002  873.5274
1434.5519  641.3143
1469.2635  0.0
1476.07  0.0
1480.4359  573.9337
1528.3781  611.5586
1545.6425  0.0
1549.5738  127.6325
1577.6907  0.0
1584.2008  122.1648
1603.0721  2.0E-4
1604.6003  235.5332
1619.4199  0.0
1621.4797  193.7816
3084.4582  0.2557
3084.4695  126.1299
3089.06  0.7308
3089.0626  1.7029
3093.4724  146.475
3093.5198  0.0031
3094.6494  0.0
3095.1353  379.4412
3107.7201  428.9107
3107.7448  0.2032
3110.0826  22.4066
3110.2603  2.0E-4
3120.6184  0.1073
3120.7005  1307.0435
3131.8584  0.0021
3132.1932  239.3248
