Frequencies[cm^-1]   RamanActivity[A^4/amu]
34.9212  1.3887
57.2789  3.8221
80.4339  6.3664
96.8102  0.5068
111.3811  3.1226
141.6636  2.433
177.4152  1.2756
195.3307  1.0482
204.7554  24.5964
249.0559  18.992
260.3951  8.5296
276.5874  16.5812
288.035  2.2534
315.9966  2.769
329.2603  2.3989
364.9677  3.7696
383.1118  2.2902
406.6721  13.1563
409.674  34.9326
430.884  0.8689
443.1448  2.7749
448.7506  5.6924
465.3198  1.8251
495.937  3.4132
499.076  5.7465
510.1826  1.4031
523.2299  4.1606
529.1505  1.8134
530.4496  24.4369
541.2886  13.0506
554.7898  3.0543
582.0807  4.2659
582.8334  1.6282
616.4878  1.3612
621.6175  1.2981
638.2187  1.3604
646.5583  4.4012
677.8968  6.4408
686.7722  1.5526
718.1125  16.892
724.4853  3.5759
732.9915  3.0992
738.5354  10.8424
751.5094  1.3519
756.4465  14.2128
758.8449  4.2818
782.2905  8.9879
786.9875  4.501
789.3585  0.8118
812.4814  5.6365
816.1986  1.2908
829.989  8.7547
833.0587  1.1579
854.6271  1.987
856.2384  1.5151
858.5155  26.244
866.3367  1.5295
872.954  6.2543
894.9079  5.7536
924.0337  0.8726
924.718  0.1024
933.215  5.7583
936.1375  1.1176
939.8921  1.2309
944.2862  2.3979
951.9531  0.2625
973.2745  4.4071
979.1011  16.3632
999.3703  25.013
1037.9212  50.9534
1060.5882  23.7114
1088.631  9.9378
1101.4869  2.3444
1128.5322  9.1211
1135.4678  12.3353
1138.3061  6.5307
1143.7169  9.6465
1153.6115  11.558
1165.6178  19.9286
1191.1595  11.3286
1206.639  5.0774
1209.2357  19.3907
1214.8217  27.5639
1220.8712  109.8307
1224.8736  112.7284
1234.9433  82.0334
1254.2306  110.8409
1255.0849  675.8335
1309.7434  977.6307
1320.8527  271.3537
1328.062  330.8884
1350.5566  401.3956
1357.4112  1178.3742
1369.1153  247.1471
1373.1673  116.9551
1388.1767  657.0648
1398.9759  164.8685
1406.6902  236.3181
1411.2009  21.8834
1422.8598  210.2239
1429.4478  300.6253
1441.1433  194.3058
1453.6307  2.1227
1459.6145  93.3147
1490.3444  24.3062
1496.0103  166.5624
1510.887  31.1249
1525.6915  33.71
1554.5221  177.7191
1563.8055  234.9738
1583.7535  57.9584
1587.275  1180.229
1598.0379  489.4481
1605.4301  69.8884
1609.5058  175.9386
1615.4356  47.5224
3088.5262  3.0964
3089.2308  90.0581
3090.0727  120.3349
3090.8562  25.2839
3094.6282  96.0495
3094.958  126.9417
3101.3854  181.6708
3105.9762  154.5781
3107.1816  233.0171
3107.993  671.7655
3110.71  158.4938
3111.9807  447.3452
3117.7155  249.5838
3126.4752  436.8622
3132.3049  24.7028
3144.4851  109.6722
