Frequencies[cm^-1]   RamanActivity[A^4/amu]
34.0981  0.6423
36.3385  1.2495
79.3963  7.0355
87.3374  9.167
88.4507  0.034
131.2752  0.0436
177.5185  0.6492
188.0686  6.7981
214.7279  0.0575
229.311  0.6804
237.7163  33.1428
309.0829  1.7192
318.6918  0.0028
324.5703  0.7168
395.3188  0.0018
403.491  0.9394
409.2216  5.1892
421.5395  0.0405
423.0413  5.4138
450.3395  0.5028
478.8879  7.175
481.9309  0.1957
504.7869  17.9704
516.9969  0.7601
519.9239  3.7767
534.3771  2.7576
542.5828  0.6511
546.114  3.4314
551.4774  0.2007
621.0696  3.386
627.9738  0.2311
658.9464  0.6205
690.0132  0.2678
697.0239  2.3389
720.1155  0.0528
725.505  130.8757
728.3401  0.0874
730.2395  0.3732
745.2099  2.3271
763.1523  40.9308
767.7536  1.1519
776.3375  0.3434
783.077  0.7643
788.4111  0.1182
796.8658  0.1134
815.8822  7.7017
830.8048  0.2059
850.6656  0.0027
854.1446  1.4255
856.8433  1.8351
858.4865  0.7592
878.8494  37.3172
879.8705  0.0095
888.5982  0.59
918.3227  0.6541
919.6728  0.059
939.6578  2.9969
940.0392  0.2588
950.9402  0.5379
951.1808  0.164
972.8861  3.7124
980.8116  3.6566
1040.2046  14.8278
1041.4705  130.3449
1092.7858  0.0322
1101.8659  3.3717
1136.8829  0.8302
1138.0799  12.3481
1150.2123  1.3243
1151.3692  66.1547
1159.7394  14.8754
1188.6835  368.6391
1189.5434  31.5326
1210.6536  29.8428
1213.5064  553.6696
1229.9268  0.7303
1230.6188  18.5303
1253.1416  437.0989
1267.2245  60.9535
1269.3058  0.1429
1294.6241  284.5469
1299.3447  55.3277
1344.5739  321.5101
1355.5229  1494.5036
1365.5824  2.9854
1389.181  3.1324
1398.4786  40.0016
1400.3615  907.4639
1416.3679  4258.4936
1418.5238  2.2379
1430.3939  163.438
1443.9371  900.9697
1457.4722  5.822
1478.983  1013.8343
1497.3741  3.4266
1524.7077  59.3798
1549.1966  60.2911
1549.2283  42.9577
1577.7711  448.2081
1592.0199  38.6955
1604.1714  439.7383
1606.4147  0.0243
1616.9075  796.939
1617.4138  48.6117
3084.2491  6.1835
3086.0266  72.529
3087.6351  0.5686
3088.1927  163.0667
3090.9367  108.9114
3090.9441  78.8598
3099.5838  57.7362
3100.4233  190.5011
3104.0961  0.3112
3105.4552  61.1345
3106.2177  220.0472
3106.5577  532.2289
3116.379  95.0065
3116.6211  422.4859
3125.4683  58.0166
3125.6915  645.8936
