Frequencies[cm^-1]   RamanActivity[A^4/amu]
13.8156  0.0
21.7536  0.2472
33.9037  0.0
104.5328  0.0116
104.5777  4.4924
144.7573  0.0
157.9568  2.1883
168.446  0.0
202.0364  0.0
208.4046  0.0222
240.2574  17.348
262.4446  0.0
267.7204  37.2761
282.8495  0.0
337.9484  5.2988
380.0557  0.0
385.0066  64.692
413.8566  4.2724
420.0978  0.0
433.9881  5.7348
453.5374  2.6066
454.1255  0.0
464.7586  0.0132
465.4757  0.0
480.5805  0.0
515.5196  0.0
519.7563  0.0
531.1861  382.288
533.4142  20.6896
549.2947  0.0296
550.3708  0.4501
559.0226  0.0
574.9263  87.3389
610.6195  0.6646
615.6617  0.0
622.9064  0.0
623.9168  0.1861
662.4033  0.0
667.9865  0.0
694.7665  0.0
716.0519  1.152
740.0241  1.5123
744.7421  0.0
745.5778  0.0
751.1525  0.025
779.4235  0.0
785.1214  97.9602
792.5597  0.0
800.3804  1.21
800.6259  1.0E-4
802.3723  1.0429
816.8035  90.7733
820.9655  0.0
838.7742  0.0
849.5673  9.0932
850.4413  0.0
857.3681  0.0139
872.5364  7.3646
878.1138  0.0
905.8587  0.0
910.3564  2.1529
918.5419  0.0
936.1338  0.367
938.0622  0.0
942.2075  4.0324
943.0517  0.0
944.6467  5.748
1016.9018  0.0
1031.1594  1005.6611
1053.7063  33.7403
1067.2912  0.0
1089.4368  70.594
1090.4347  1.0E-4
1122.9306  60.7367
1136.667  0.0
1143.0049  32.5053
1150.1639  0.0
1164.4274  51.0998
1174.8365  0.1609
1178.87  0.0
1190.6978  0.0
1202.7838  46.3926
1206.0018  0.0
1218.6062  142.006
1219.5741  0.0
1270.266  10534.6769
1288.1103  0.0
1292.8528  1.0E-4
1295.5796  170.8312
1297.8471  3003.1349
1316.2013  0.0
1354.7656  53.3713
1360.5692  599.4798
1363.7212  0.0
1363.7372  1.0E-4
1369.0649  5828.4794
1375.515  2.0E-4
1388.9726  0.0
1414.0252  89.434
1428.9507  245.6343
1440.7617  85.865
1445.219  0.0
1455.083  0.0
1456.9193  7.8176
1500.4699  0.0
1504.2969  8.9437
1533.3589  0.0
1544.0472  22865.547
1561.869  0.0
1572.324  0.0
1577.3515  72.0744
1581.3611  821.9501
1581.569  0.0223
1592.9433  266.2256
1601.9822  2.0E-4
1604.2928  666.9401
3094.5439  141.5176
3094.6251  0.1507
3095.9707  0.2216
3096.0575  236.7573
3109.445  380.5629
3110.1379  0.0035
3110.7174  0.0011
3111.8317  1617.2624
3115.7761  92.3682
3116.084  2.0E-4
3125.6921  0.0
3125.9218  280.1225
3131.326  163.8502
3131.5054  0.0011
3136.9397  1.0E-4
3137.2965  520.481
