Frequencies[cm^-1]   RamanActivity[A^4/amu]
31.8724  3.7531
38.8718  7.3733
49.9378  13.9329
76.6146  2.5297
83.7622  4.5136
115.7201  3.7571
135.3489  1.2129
160.5414  2.236
183.3661  2.4474
197.3984  8.7014
223.9719  15.9183
241.9195  2.513
264.8586  1.7158
288.7079  7.1337
302.1663  14.1484
319.3676  5.4592
329.2921  12.9448
383.7909  5.8092
390.345  6.9412
400.9788  3.609
425.0852  2.4027
453.8883  15.3974
459.7617  1.066
465.778  2.4925
473.6658  3.1989
487.8848  1.1818
490.5457  6.8423
512.4948  6.2417
524.0429  1.0166
533.3737  9.7171
547.2652  2.1347
556.8534  8.9116
569.5871  18.7225
582.9062  2.9942
589.3251  8.7813
619.4307  0.6633
621.0978  3.4177
662.7574  15.3331
672.6331  22.7064
693.1548  8.7157
725.564  0.6309
728.2507  5.5312
729.5805  4.6563
740.9051  2.6898
746.3602  6.9115
752.3073  138.406
759.9429  5.5994
768.4199  21.0715
776.3809  15.8385
782.1726  3.4431
790.7839  2.8664
815.9137  0.7281
820.7409  1.2047
823.8617  1.4205
833.1389  1.037
841.386  3.0489
848.0934  2.4135
853.3751  1.8767
862.3705  6.1997
866.4426  1.3368
886.4007  0.7351
901.1089  0.3535
906.589  3.1952
917.7279  1.7945
927.8971  0.9576
932.9162  0.8949
940.5769  4.1697
951.7694  0.1369
953.9223  0.3618
969.3252  1.8465
978.854  8.4771
1003.1824  8.1123
1008.6396  87.8972
1036.3791  47.4796
1074.6431  12.0797
1118.456  0.6752
1127.8699  0.2527
1137.9677  11.1445
1141.9937  2.8648
1147.6336  6.2845
1155.0375  24.8248
1157.7468  100.1228
1170.2303  20.4155
1192.731  388.45
1202.8506  397.6905
1211.0651  40.8137
1215.506  81.9476
1225.5887  10.1687
1238.6565  99.6602
1250.4282  58.3606
1262.5021  12.2149
1272.9844  16.0594
1290.4675  42.2466
1303.159  66.6073
1338.7645  2.1326
1344.5367  266.7488
1348.4833  4134.5884
1367.6994  255.8776
1372.1766  241.4935
1390.2141  1059.9897
1395.0097  70.4681
1399.1102  2351.5588
1409.9734  1223.2662
1413.7371  82.7638
1424.488  1048.0598
1436.5951  6.2289
1456.1464  530.9488
1470.242  320.9645
1481.9118  130.6663
1513.8409  7.7414
1521.5578  136.1337
1540.0705  467.2169
1542.2002  63.7605
1567.9392  93.8606
1574.2888  326.9375
1594.2111  19.1205
1605.142  81.9595
1608.1809  115.6354
1612.3373  514.1954
1622.423  162.8973
3083.634  10.5133
3084.691  6.5721
3086.8107  174.7268
3089.5693  3.051
3089.7592  67.6525
3090.6498  14.7616
3093.9205  51.699
3094.0915  172.5151
3095.2175  212.5047
3101.9128  166.411
3108.0245  243.6593
3108.3831  349.9295
3115.8355  290.4064
3120.5657  462.3678
3120.8426  256.5602
3124.0095  197.3873
3133.1433  361.36
3141.7326  108.9671
