Frequencies[cm^-1]   RamanActivity[A^4/amu]
29.5717  3.8387
41.0455  8.265
48.5059  9.8012
75.9545  2.776
80.0202  1.5095
113.3786  2.497
129.4123  4.3324
158.0704  3.8048
183.4426  2.7347
199.2285  1.4471
221.1278  9.3302
240.9006  2.2726
270.1363  2.1029
293.6375  3.4084
304.8335  25.3803
311.5439  6.1284
327.5965  9.2298
392.79  3.2791
402.575  2.7064
409.275  1.5288
414.8515  1.7691
423.7869  2.5202
464.5435  6.7307
472.4341  2.3242
483.5953  2.1933
495.569  6.704
515.0629  2.5305
519.2353  1.1052
524.6069  2.5954
538.9815  5.5396
546.2054  7.0719
552.4641  3.7463
560.267  5.8988
570.0225  2.1365
591.722  3.4328
612.8192  6.7408
620.2009  0.6699
671.1449  13.3255
672.9936  14.2294
678.8828  1.2099
710.3902  11.2216
718.4594  21.379
730.6843  3.1669
732.5797  6.6479
745.2064  5.3905
752.5271  3.0765
765.864  62.3385
776.9308  0.5345
781.5839  2.682
793.8647  1.4693
799.1908  0.3416
800.4679  2.2411
815.7224  0.6512
822.893  1.8443
833.593  0.5741
853.198  1.6399
856.5159  1.2468
862.5317  5.7921
865.1992  6.4028
875.8441  1.5765
897.6148  2.1017
918.4691  1.5878
923.0167  0.8287
928.3405  0.5046
938.6664  2.7671
940.3068  0.3887
951.8554  0.2103
952.7339  0.2268
956.0084  9.0464
975.2412  8.7213
990.7201  5.8117
1005.3948  9.45
1036.1422  55.8568
1040.6991  29.0771
1074.2106  6.0798
1099.5433  5.77
1127.7772  0.6374
1137.6884  3.4803
1140.7769  0.3927
1147.8943  3.7702
1151.4925  17.5414
1157.0593  22.2658
1167.5924  13.728
1197.2266  98.8219
1208.6036  13.901
1212.4011  83.3849
1216.1296  5.6584
1224.4576  12.2164
1226.5826  32.0223
1246.9452  21.3589
1263.2564  205.4981
1265.6095  251.3977
1280.9434  239.6143
1302.3597  78.5977
1340.7749  275.9413
1350.4611  944.6694
1354.1933  1650.9044
1366.3839  141.5858
1370.8547  717.2258
1380.9153  465.37
1392.1018  1169.014
1405.2688  161.2671
1413.9731  199.012
1419.5002  195.75
1431.4741  235.9364
1433.9359  681.049
1458.8764  157.1233
1476.5134  1.7621
1482.3641  15.3411
1500.7293  160.7642
1519.5309  87.2193
1541.294  187.6074
1551.2575  76.4751
1577.1401  164.6786
1590.0573  147.3776
1595.3505  39.3829
1604.3235  155.0969
1607.9754  77.6118
1611.2175  333.2113
1616.8799  278.0399
3083.9681  87.9731
3087.7917  55.2947
3090.0266  65.2654
3090.7643  87.5378
3090.7962  23.3958
3094.1091  45.1821
3095.2765  209.4312
3101.2874  127.5204
3102.0078  153.7192
3106.308  347.9471
3108.544  413.6189
3114.327  177.6276
3116.0076  279.2131
3123.8266  301.832
3124.1858  199.8178
3133.4684  323.9356
3134.8477  34.5502
3152.9238  102.2098
