Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.0077  2.4306
33.6331  3.5066
65.3692  11.58
70.7146  4.9802
87.9767  1.4671
113.9257  1.1371
127.3156  2.05
162.3204  2.2493
183.0624  0.5743
206.0432  5.8824
214.534  26.7759
238.1049  1.1759
257.8372  4.8555
265.7655  3.0619
286.2347  1.0917
332.7082  4.415
349.5739  1.5688
387.8734  3.0552
391.6388  4.6961
417.8999  8.7893
428.5573  5.0453
433.4929  8.3016
459.6427  0.3831
463.9726  3.0075
479.7291  0.0795
485.4057  2.9469
510.666  1.0256
515.894  1.7555
521.2489  3.6703
532.609  0.9311
537.2888  2.1791
555.2701  1.0025
570.5364  19.8567
589.4865  1.4272
599.6295  2.2949
612.0766  4.9224
617.2388  5.0647
647.1019  14.6563
668.7851  0.5804
691.3672  8.7976
706.4871  45.4636
724.4727  1.2694
729.4126  1.5413
733.8739  1.5479
750.044  45.5127
753.1374  2.0171
759.078  2.5183
779.5109  0.8175
785.0301  2.0459
785.0864  21.6322
789.4169  19.7837
817.0763  1.8744
821.3831  1.0309
828.5062  4.4309
831.6897  3.588
832.9951  9.1824
859.8734  0.9239
860.9087  1.573
865.7505  0.4462
880.6906  0.5448
882.762  7.84
916.2179  1.6324
919.8901  4.5376
928.6452  1.2065
931.2695  0.4855
934.7711  0.5575
940.811  2.3502
948.4755  2.8597
954.0719  0.1912
975.115  7.1415
994.3616  8.269
1001.263  6.4577
1014.7101  92.6845
1040.7666  55.6148
1065.1995  1.4779
1117.9218  15.279
1125.9697  4.1972
1139.5484  5.13
1142.1377  6.5736
1144.2781  1.2244
1148.1803  6.9236
1167.1476  2.8205
1167.854  224.543
1196.9155  84.4182
1203.86  31.1193
1205.6589  10.3161
1221.7261  153.2215
1228.5315  37.34
1232.2219  0.3068
1251.2615  15.5668
1263.4635  2.0424
1270.8132  419.4159
1287.9779  70.1761
1310.2816  436.5262
1335.63  57.9257
1341.5556  259.4976
1357.5843  4014.6851
1370.378  876.6926
1377.6836  673.7088
1381.2431  81.5797
1393.8939  767.2169
1398.5504  1951.4916
1411.1255  442.7286
1416.8245  170.0116
1424.7408  646.5766
1433.0665  896.9632
1467.5533  74.7366
1476.7406  3.2545
1486.374  713.0782
1500.1014  108.1494
1518.8569  81.3124
1544.5038  49.1782
1551.5241  138.9978
1568.4722  39.8084
1585.4673  420.3177
1590.1444  269.6341
1601.682  293.4735
1607.6543  18.5001
1614.716  25.1518
1619.9444  150.0181
3084.4846  77.7166
3089.0497  1.9772
3089.1355  26.7985
3091.1274  109.7006
3093.4609  49.8452
3094.1988  209.3215
3095.6628  191.2735
3102.6398  156.2289
3105.6695  52.8441
3107.7392  195.4101
3107.9633  422.6641
3118.6305  339.1096
3120.3102  87.1593
3120.6903  710.4834
3127.2986  4.8127
3135.2703  31.3143
3140.8003  220.2522
3147.6373  167.4044
