Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.2419  4.6392
55.6605  2.6578
79.5836  9.0277
93.9461  2.5678
112.1351  4.7488
143.0145  2.4702
173.8884  2.0675
199.8458  0.4534
218.2735  1.8422
251.0107  27.4664
262.0899  25.2527
272.467  1.2981
286.2763  3.9552
319.877  1.835
335.148  4.0704
355.6439  10.8141
377.2645  4.5604
393.5511  5.5218
408.0783  35.0951
436.314  7.2025
446.3819  25.9446
458.6548  0.4822
468.5726  0.721
469.7533  2.6774
486.6985  11.451
512.7387  7.3576
523.1415  10.2013
533.7847  5.7106
536.4624  3.2032
543.4962  17.6626
557.7463  8.8368
581.1563  1.6249
592.2366  5.4506
618.9351  1.3161
622.0171  0.9376
628.4839  9.6582
645.417  5.8875
678.8087  3.3656
700.5564  1.4901
717.8102  1.9227
727.6944  1.0394
737.0237  3.0839
741.7829  25.9446
750.7701  5.3066
753.5323  1.3412
762.1244  39.9593
772.2078  6.9317
782.2524  51.7295
786.8923  3.1891
792.7358  8.7583
811.3909  3.7405
824.2202  1.1425
831.6096  2.1727
848.4653  1.2221
854.3726  1.9258
858.2193  5.0722
882.006  4.4917
884.4137  4.1217
901.3118  2.4385
912.5361  3.7752
914.0173  16.5344
923.4901  0.3357
933.7136  0.9087
937.8572  0.9344
941.4742  2.0029
946.1924  12.4555
953.6275  0.6398
961.8195  0.6433
995.811  29.5095
1010.6804  94.0651
1058.5017  31.8721
1089.3314  6.1795
1107.4106  12.1117
1124.8161  19.4053
1133.5542  15.4396
1137.0418  10.6475
1143.679  6.3974
1157.4838  79.0467
1161.5846  246.9948
1192.1308  90.8516
1199.7235  6.8849
1208.6055  4.4366
1209.2664  473.4245
1222.3696  76.1479
1229.3541  121.0528
1240.7144  70.302
1264.7215  2.2366
1277.8297  46.1803
1312.7987  46.1338
1316.3406  440.6601
1336.3485  314.5221
1339.3202  69.6754
1363.7907  1693.7781
1370.839  666.781
1377.0242  61.4379
1387.8039  334.5118
1398.2918  337.8559
1401.3231  144.4
1407.9314  56.3831
1411.3936  737.7171
1429.7842  206.284
1443.1053  36.8767
1453.7251  455.2494
1458.3786  193.0189
1481.5675  57.8281
1490.88  17.9379
1511.3362  54.6962
1539.0047  207.0087
1545.1752  352.6893
1561.5482  518.319
1570.3275  524.9065
1582.2306  721.9504
1597.7351  871.8765
1608.2274  531.2727
1613.6994  103.4312
1622.0602  35.9323
3085.0861  32.6579
3088.4276  31.7698
3088.9339  49.1536
3089.3624  6.1182
3089.8382  143.943
3090.7517  148.2149
3093.8721  163.9945
3094.759  73.117
3106.0818  171.6972
3107.4324  339.5555
3107.9223  225.0253
3108.4006  704.2823
3111.6667  418.8502
3120.6026  648.6948
3123.6512  28.7622
3145.1687  76.3427
