Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.0632  1.5999
68.3974  3.8744
95.4321  6.8046
111.1711  0.39
149.5049  2.1536
189.827  1.5573
221.3508  3.9343
239.1691  3.229
255.6807  6.3429
302.4175  7.1623
305.8627  13.2671
396.3038  7.9545
401.37  3.8515
413.3944  4.1372
425.3238  1.2143
456.9033  1.458
484.0653  2.9865
491.5059  3.2501
511.423  3.164
514.2624  1.949
533.2653  1.5793
555.0093  14.3947
560.9473  2.4156
573.0305  6.0665
588.4348  1.0888
645.0842  0.7303
649.4698  10.4482
671.0604  18.7584
712.1743  4.5349
717.0762  2.0032
732.9224  0.9502
735.4372  1.5576
753.7351  5.5668
780.6343  26.622
782.2805  0.2944
790.1735  1.1214
799.9118  0.4463
823.6361  1.5839
832.7144  0.9659
852.2055  1.246
855.9644  1.289
862.55  3.1646
870.1616  12.2418
918.7631  1.2631
926.1131  0.6897
932.9315  1.0027
939.9814  0.6131
950.2041  1.1701
953.0984  0.1908
978.6476  3.9034
988.2426  22.9859
993.7926  4.4099
1035.9727  25.6786
1042.8996  52.3429
1078.4461  1.0777
1116.9912  0.3761
1136.8387  4.0289
1141.5843  1.5229
1146.2252  2.9796
1149.8946  5.6006
1159.7511  27.9808
1200.1532  32.3144
1209.6942  24.289
1220.0378  38.593
1224.2123  11.6816
1225.8853  21.3509
1250.1352  27.0428
1270.1119  10.1574
1314.7799  72.5744
1339.5529  57.2786
1355.6939  1935.416
1364.6904  96.4563
1372.1553  237.9008
1388.8664  103.5343
1408.897  73.5546
1415.3938  79.2536
1426.9734  252.1359
1437.808  63.4088
1476.8565  55.9002
1489.1223  5.8487
1510.2083  137.8764
1523.4465  34.022
1554.0066  132.8994
1583.9376  82.2458
1596.6674  35.4097
1602.3001  117.5106
1608.4298  65.4376
1614.032  59.8524
3088.9379  22.93
3090.6412  20.1586
3091.0005  94.1708
3094.2961  60.4017
3095.1649  189.4149
3101.8666  143.4589
3102.6043  158.9336
3107.801  304.1601
3115.8367  267.9433
3118.7819  412.3386
3124.0996  168.8707
3133.5513  274.2271
3133.9322  29.5932
3147.3169  134.9414
