Frequencies[cm^-1]   RamanActivity[A^4/amu]
49.1257  1.0842
63.7769  0.6955
130.3594  4.1787
172.7776  2.3984
188.7225  1.2109
213.7838  1.6723
256.413  1.2447
279.8518  2.5584
295.3585  11.4366
347.2403  19.0451
381.9845  0.8695
410.6411  0.7041
445.4653  7.0863
464.4084  3.7672
494.0833  0.5767
516.1693  9.664
522.6375  5.6058
543.5524  2.0339
544.2495  1.5338
580.2934  4.5636
597.8326  2.3623
600.8902  11.7631
634.2262  2.3774
652.0875  7.1993
689.2336  44.0707
694.336  3.2249
706.701  0.4664
730.1328  1.7489
744.7033  1.0066
753.2868  3.4451
783.6865  0.8939
795.2297  8.7054
797.7247  1.0197
815.3255  0.743
842.1892  1.2142
859.2035  1.162
866.4397  0.7717
878.8438  1.6355
894.4482  1.509
898.3529  11.778
929.8956  1.9958
941.0677  0.3218
942.1943  0.8957
956.3431  1.087
972.8621  3.6424
1022.2788  74.6274
1026.5821  31.695
1044.3579  11.9808
1060.5148  6.1741
1084.7748  105.7427
1116.2641  8.8526
1138.9475  2.2092
1149.5715  7.5273
1158.4794  7.7232
1168.6557  5.9196
1201.6695  96.7681
1213.9753  30.2345
1242.121  17.8662
1264.1352  200.9945
1282.6584  41.1546
1305.8829  112.5491
1323.8381  16.3985
1353.5549  295.6428
1362.0134  369.935
1380.5292  87.7281
1408.4908  36.1649
1422.2202  67.4659
1435.8572  116.2128
1444.3398  267.6715
1462.4911  46.7189
1476.2504  40.9093
1493.1518  188.409
1536.5997  17.3094
1560.2925  119.1125
1588.5928  270.2743
1602.6547  80.5911
1608.2687  78.7028
1620.4011  29.9546
3087.8972  13.0224
3090.6894  83.015
3091.6561  97.3243
3092.7799  78.2618
3100.9959  190.4326
3104.4139  155.1622
3107.6821  256.4138
3116.9023  475.6949
3119.9146  467.2373
3144.21  160.4825
3165.5006  9.0685
3178.9504  136.4098
