Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.7597  0.0949
86.7288  0.0144
109.4345  3.1122
127.5032  2.9074
144.7743  1.1381
190.1289  0.1211
202.4196  0.2978
247.5118  23.8206
257.4343  1.5444
293.3  1.5035
307.5176  26.9816
327.2135  0.126
395.6754  3.555
398.5551  1.1677
420.8586  8.354
437.9481  1.0928
470.8127  2.0674
475.5808  0.4287
501.3561  0.1266
517.4652  0.6572
531.2417  5.2176
543.491  0.0836
545.0272  10.9464
569.9259  1.2436
604.6877  5.4289
605.7553  0.0278
622.8654  0.5255
646.0705  0.2768
649.327  35.1444
663.3198  7.7565
729.8947  0.1679
733.8032  0.7419
738.4962  0.8169
746.3781  0.237
756.9426  0.938
790.4896  0.6135
796.1254  2.9852
808.4226  2.7579
831.612  0.0359
832.0658  79.09
837.175  0.0169
856.9666  0.3154
857.8447  0.2098
866.3788  0.7384
912.9298  1.2307
917.9003  0.6815
928.4403  0.906
931.3779  0.3947
946.2498  22.1452
950.1023  0.045
952.2146  0.3208
988.495  6.4645
1004.9078  4.7945
1022.1996  35.7932
1033.307  43.5588
1041.2759  52.8923
1087.5045  18.4417
1115.3202  1.1388
1127.2825  1.8762
1140.0538  0.8648
1144.6533  4.2017
1147.6284  9.83
1160.4092  40.9768
1169.6194  37.4675
1195.3864  11.8924
1210.3327  9.044
1226.9673  77.1866
1258.2777  11.6048
1274.5893  86.5416
1303.8523  134.5756
1316.8834  289.3014
1341.9732  47.8945
1350.5749  517.7663
1363.3965  207.2409
1369.3127  153.2461
1389.5878  20.4514
1404.7383  57.5776
1417.5881  12.7786
1427.9695  27.7329
1434.1354  62.1724
1459.7646  957.4029
1461.8474  988.6148
1485.3557  99.3004
1515.1822  180.4393
1530.2259  31.1413
1570.4986  82.3787
1590.6281  97.7075
1592.779  263.5699
1606.8631  57.0491
1612.1431  10.1438
1628.5438  153.6347
2961.0234  194.7905
2987.2777  86.7633
3087.1452  5.7676
3087.9129  15.0756
3089.6589  104.3034
3089.9693  29.6027
3091.1109  206.6678
3095.2882  145.4213
3098.4344  90.7589
3108.0883  167.6808
3108.6419  164.7337
3112.3054  169.264
3120.41  504.4598
3121.6882  628.8328
